# 01de5f73
Energy: Psychic
1 B2 147
2 B2b 040
1 B3 147
1 B3a 020
2 P-A 002
2 P-A 005
2 P-A 007

# a115b105
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
1 B1 184
2 B1 196
1 B1 225
1 B2 145
2 B2b 040
1 B3a 020
1 P-A 002
2 P-A 005
2 P-A 007

# a123c14d
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 147
2 B2b 040
1 P-A 002
2 P-A 005
2 P-A 007

# a15a2d6c
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
1 A2b 070
1 A3 080
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# a175d98a
Energy: Psychic
1 A1 225
1 A2 150
1 A3 151
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# a2896808
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
1 A2 155
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2 145
2 B2b 040
2 P-A 005
2 P-A 007

# a2a13010
Energy: Psychic
1 A1 225
1 A2 150
2 A3 146
1 A3 151
1 A3a 042
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
1 B2b 040
2 P-A 005
2 P-A 007

# a3a8de83
Energy: Psychic
1 A1 225
1 A2 155
1 A3 151
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 P-A 002
2 P-A 005
2 P-A 007

# a440a219
Energy: Psychic
1 A2 150
2 A3 146
1 A3a 042
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 149
1 B2 153
1 B2b 040
1 P-A 002
2 P-A 005
2 P-A 007

# a4467ccf
Energy: Psychic
1 A1a 068
2 A2 147
2 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# a4598ab3
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 148
1 A2 150
1 A2 155
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# a46e9be7
Energy: Psychic
1 A2 150
2 A4a 059
2 B1 102
1 B1 184
2 B1 196
2 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 B3a 020
1 P-A 002
2 P-A 005
2 P-A 007

# a58987dd
Energy: Darkness, Psychic
1 A1 225
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B2 153
2 B2b 040
1 B3 148
2 P-A 002
2 P-A 005
2 P-A 007

# a6886cf9
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A3 151
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 145
1 B2 147
1 B2 153
2 B2b 040
1 P-A 005
2 P-A 007

# a7d11c29
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 147
1 A2 148
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# a7df1fe2
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 147
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B1a 069
2 B2b 040
2 P-A 005
2 P-A 007

# a8758aab
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# aa50edf0
Energy: Psychic
2 A1 225
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# aba60000
Energy: Darkness, Psychic
1 A1 225
2 A1a 068
1 A2 147
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# abbb9372
Energy: Psychic
1 A1 225
2 A1a 068
1 A2 150
1 A2 155
1 A3 151
2 A4a 059
2 B1 102
2 B1 196
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# ac01bf6a
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
1 B1 184
2 B1 196
1 B1 226
2 B2b 040
1 B3a 020
1 B3a 074
1 P-A 002
2 P-A 005
2 P-A 007

# ac31c131
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
1 A2b 071
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# adcc0c07
Energy: Psychic
1 A1a 068
1 A2 150
1 A2 155
1 A2b 070
2 A4a 059
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
1 B2 145
2 B2b 040
2 P-A 005
2 P-A 007

# af52f06b
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 147
1 A2 148
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# afca646b
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 148
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# b0008a83
Energy: Psychic
1 A1 225
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
2 B2 145
2 B2b 040
1 P-A 002
2 P-A 005
2 P-A 007

# b005421f
Energy: Psychic
1 A1 225
1 A1a 068
2 A2 147
1 A3 142
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 154
2 B2b 040
2 P-A 005
2 P-A 007

# b17e5ec5
Energy: Psychic
1 A1 225
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 147
1 B2 153
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# b3d6f614
Energy: Psychic
1 A1a 068
1 A2 148
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# b3d99b6e
Energy: Psychic
1 A1a 068
1 A2 147
1 A2 150
1 A2 155
1 A2b 070
1 A3 151
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# b40f3622
Energy: Psychic
1 A2 147
1 A2 150
1 A2 155
1 A3 151
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
2 B2b 040
1 P-A 002
2 P-A 005
2 P-A 007

# b5e79d41
Energy: Psychic
1 A1 225
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 149
1 B2 153
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# b61907bc
Energy: Psychic
1 A1a 068
2 A2 148
1 A2 150
1 A2b 070
1 A3 151
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 P-A 005
2 P-A 007

# b61a3acd
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 147
1 A2 148
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# b6bb56ce
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# b84e928b
Energy: Psychic
1 A1 225
2 A1a 068
1 A2 147
1 A2 150
1 A3 080
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# b895cf74
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
1 A3 151
2 A4a 059
2 B1 102
2 B1 196
1 B1 226
1 B2 153
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# b9549b00
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 148
1 A2 150
1 A2b 070
1 A3 151
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# b9efb766
Energy: Psychic
1 A1 225
2 A1a 068
1 A2 147
1 A2 150
1 A2b 070
2 A4a 059
1 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B1a 069
2 B2b 040
2 P-A 005
2 P-A 007

# bdb1ea43
Energy: Psychic
1 A1a 068
1 A2 150
1 A2 155
1 A3 080
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 149
2 B2b 040
2 P-A 005
2 P-A 007

# bf342149
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A2b 071
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1a 069
1 B2 145
2 B2b 040
1 P-A 002
2 P-A 005
2 P-A 007

# bfbcb1d8
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 P-A 002
2 P-A 005
2 P-A 007

# c034a69c
Energy: Psychic
2 A1 225
1 A1a 068
2 A2 148
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# c04a6f7f
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
1 B3 148
2 P-A 002
2 P-A 005
2 P-A 007

# c0d8ed4a
Energy: Psychic
1 A1 225
1 A2 155
2 A4a 059
1 B1 102
2 B1 196
2 B1 225
1 B1 226
2 B2 145
2 B2b 040
1 B2b 069
2 P-A 005
1 P-A 006
2 P-A 007

# c1865f9b
Energy: Psychic
1 A1a 068
1 A2 150
2 A3 146
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# c2b5b26f
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
1 B1 106
2 B1 196
1 B1 225
2 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# c344872f
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
1 A2 155
2 A4a 059
1 B1 102
2 B1 196
1 B1 223
1 B1 225
1 B1 226
2 B2 145
2 B2b 040
2 P-A 005
2 P-A 007

# c39c8af0
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 147
1 A2 150
1 A3 080
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# c51b782c
Energy: Psychic
1 A1 225
1 A2 146
1 A2 150
1 A3 080
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
2 B2b 040
1 P-A 002
2 P-A 005
2 P-A 007

# c6821c79
Energy: Psychic
1 A1 225
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 223
1 B1 225
1 B1 226
1 B2 149
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# c8e5ed90
Energy: Psychic
1 A1 225
1 A1a 068
2 A2 148
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 145
2 B2b 040
2 P-A 005
2 P-A 007

# ca53e729
Energy: Psychic
1 A1 225
2 A2 148
1 A2 155
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
2 B2b 040
2 B2b 066
1 B2b 069
1 P-A 002
2 P-A 007

# cadfa4d3
Energy: Psychic
1 A1 225
1 A1a 068
2 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# cc1631f2
Energy: Psychic
1 A1a 068
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 B3 147
2 P-A 005
2 P-A 007

# cc92f462
Energy: Psychic
2 A2 146
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
2 B2a 093
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# cce4696c
Energy: Psychic
1 A1 225
1 A1a 068
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B1a 069
2 B2 145
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# ce0b88c2
Energy: Psychic
1 A1a 068
1 A2 148
1 A2 150
2 A2 155
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# ce985f2e
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A2b 070
2 A4a 059
2 B1 102
1 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 153
2 B2b 040
1 P-A 005
2 P-A 007

# ceec9dc9
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 223
2 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 P-A 005
2 P-A 007

# cf984cdf
Energy: Psychic
1 A1 225
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 147
2 B2b 040
1 B3 155
1 P-A 002
2 P-A 005
2 P-A 007

# cffd0302
Energy: Psychic
1 A1 225
2 A1a 068
2 A2 147
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# d01d26ff
Energy: Psychic
1 A1 225
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2 145
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# d04a9267
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
1 A2b 070
1 A3 080
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 145
2 B2b 040
1 P-A 005
2 P-A 007

# d0583d87
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 148
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
1 P-A 002
2 P-A 005
2 P-A 007

# d25a0fb0
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
1 A3 080
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
2 B2b 040
2 P-A 002
2 P-A 005
1 P-A 007

# d3cdee64
Energy: Psychic
1 A1a 068
1 A2 147
2 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 145
2 B2b 040
1 B3 147
1 P-A 005
2 P-A 007

# d46cb69d
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 080
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 P-A 002
2 P-A 005
2 P-A 007

# d4ed4a27
Energy: Psychic
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 B3 148
2 P-A 002
2 P-A 005
2 P-A 007

# d5403276
Energy: Psychic
1 A1 225
1 A2 150
1 A3 142
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 147
2 B2b 040
1 P-A 002
2 P-A 005
2 P-A 007

# d5414f02
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 145
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# d9301b10
Energy: Psychic
1 A1 225
2 A1a 068
1 A2 150
1 A2 155
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# d9e3fc1f
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
1 A2b 070
1 A3 151
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# d9eff585
Energy: Psychic
1 A1a 068
1 A2 147
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2 145
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# da221247
Energy: Psychic
1 A1 225
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# db6ff6c5
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 148
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# dc55f5a8
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 148
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 145
2 B2b 040
2 P-A 005
2 P-A 007

# dcc3a92a
Energy: Fighting, Psychic
2 A1 225
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# dcc762a2
Energy: Psychic
1 A2 148
1 A2 150
1 A2 155
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 145
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# dd31093b
Energy: Psychic
1 A1 225
1 A1a 068
2 A2 148
1 A2 150
1 A3 080
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# de776306
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# dee45fcf
Energy: Psychic
1 A2 148
1 A2 150
1 A3 080
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 B2b 068
2 P-A 005
2 P-A 007

# df726c3a
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 071
1 A3 080
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
2 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# dfc7a997
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A2b 070
1 A3 146
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B2 145
2 B2b 040
1 B2b 066
2 P-A 005
2 P-A 007

# dfe0385a
Energy: Psychic
1 A1a 068
2 A2 148
1 A2 150
1 A3 151
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# e062fe79
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
1 B3 155
2 P-A 002
2 P-A 005
2 P-A 007

# e06a9fe8
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
1 P-A 006
2 P-A 007

# e14cc9f5
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A2b 070
2 A4a 059
2 B1 102
1 B1 106
2 B1 196
2 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 P-A 005
2 P-A 007

# e35f3214
Energy: Psychic
1 A1a 068
1 A2 150
1 A2 155
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2 145
1 B2 154
2 B2b 040
2 P-A 005
2 P-A 007

# e450deee
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
1 A2 155
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# e4cd09b7
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 147
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 154
2 B2b 040
2 P-A 005
2 P-A 007

# e5fc2099
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 147
1 A2 150
1 A2 155
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 P-A 005
2 P-A 007

# e6fa3f27
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 080
1 A3 151
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
2 B2b 040
1 P-A 002
1 P-A 005
2 P-A 007

# e7031ecc
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2 145
2 B2b 040
1 B3 147
2 P-A 005
2 P-A 007

# e770d677
Energy: Psychic
1 A1a 068
2 A2 148
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 145
1 B2 154
2 B2b 040
2 P-A 005
2 P-A 007

# e7eb8ad8
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# e80ac01a
Energy: Psychic
1 A1 225
1 A1a 068
2 A2 148
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# e9657133
Energy: Psychic, Water
1 A1 225
1 A1a 068
1 A2 147
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# ea10ee86
Energy: Psychic
1 A2 147
1 A2 150
1 A2 155
1 A3 080
2 A4a 059
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
1 B2 145
1 B2 153
1 B2b 040
2 P-A 005
2 P-A 007

# eba7ba58
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 148
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 147
2 B2b 040
2 P-A 005
2 P-A 007

# ec217d33
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 148
1 A2 150
1 A2 155
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# ed8e0086
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2 155
2 A4a 059
2 B1 102
1 B1 106
2 B1 196
2 B1 225
1 B1 226
2 B2b 040
1 P-A 002
1 P-A 005
2 P-A 007

# ee5827dd
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2 145
2 B2b 040
2 P-A 005
2 P-A 007

# efd08c90
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 147
1 A2 150
1 A2b 070
1 A3 080
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# efdc0c2b
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 148
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 150
2 B2b 040
2 P-A 005
2 P-A 007

# f23360b0
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 148
1 A2 150
1 A3 142
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# f2397cb2
Energy: Psychic
1 A2 148
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 145
1 B2 149
2 B2b 040
1 B2b 068
1 P-A 002
2 P-A 005
1 P-A 007

# f252a3aa
Energy: Psychic
1 A1 225
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 223
2 B1 225
2 B2 145
1 B2a 093
2 B2b 040
2 P-A 005
2 P-A 007

# f30e2852
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B2 145
1 B2 153
2 B2b 040
1 P-A 002
2 P-A 005
2 P-A 007

# f3dc822f
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 147
1 A2 150
1 A2b 070
1 A3 151
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# f596dc65
Energy: Psychic
1 A1 225
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
2 B2b 040
1 B3 147
2 P-A 002
2 P-A 005
2 P-A 007

# f5db95f6
Energy: Psychic
1 A1 225
2 A1a 068
1 A2 150
1 A2 155
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 145
2 B2b 040
2 P-A 005
2 P-A 007

# f6041e00
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 P-A 002
2 P-A 005
2 P-A 007

# f765406e
Energy: Psychic
1 A1 225
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 B3b 064
2 P-A 005
2 P-A 007

# f821aba2
Energy: Psychic
1 A1a 068
1 A2 072
1 A2 150
1 A2b 070
1 A3 144
2 A4a 059
2 B1 102
1 B1 103
2 B1 196
1 B1 225
2 B1 226
1 B2 153
1 B2b 040
1 P-A 005
2 P-A 007

# f8e0a561
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 A4a 059
2 B1 102
1 B1 109
2 B1 196
2 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 P-A 002
1 P-A 005
2 P-A 007

# f915145a
Energy: Psychic
1 A1 225
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 B3b 064
1 P-A 002
2 P-A 005
2 P-A 007

# f987e007
Energy: Psychic
1 A1 225
2 A1a 068
1 A2 147
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# fb678d15
Energy: Psychic
1 A1a 068
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 145
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# fb869ad2
Energy: Darkness
1 A1 225
1 A1a 068
1 A2 147
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# fc426171
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 080
2 A4a 059
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
1 B2 145
1 B2 153
2 B2b 040
1 P-A 005
2 P-A 007

# fd9bd5bc
Energy: Psychic
1 A1 225
