# 0025e0c6
Energy: Grass
2 B1 016
1 B1a 005
1 B1a 006
2 B1a 067
1 P-A 005
1 P-A 006
2 P-A 007

# fe01ba16
Energy: Grass
1 A2 148
1 A2 150
1 A2b 070
1 A2b 071
1 A3 147
2 B1 015
2 B1 016
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
2 P-A 005
2 P-A 007

# fe905514
Energy: Grass
1 A1 219
1 A2 150
2 A3 147
2 B1 015
2 B1 016
1 B1 225
2 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 B2 153
2 P-A 007

# fe978051
Energy: Grass
1 A1 219
1 A1 225
1 A2 155
2 A3 147
1 A3a 008
2 B1 015
2 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
2 P-A 007

# ffc76bdf
Energy: Grass
2 A1 225
1 A2 155
2 A3 147
2 B1 015
2 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 B3 153
2 P-A 007

# ffe9a918
Energy: Grass
1 A1 225
2 A3 147
1 A3a 064
2 B1 015
2 B1 016
2 B1 225
2 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
2 P-A 007
