# 0053a75a
Energy: Darkness
1 A2 148
1 A2 150
2 A2b 035
1 A2b 069
1 A2b 070
2 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# 7dcef878
Energy: Darkness
2 A2 110
1 A2 146
2 A2 147
1 A2 148
2 A2b 035
2 A3 142
1 A3 146
2 A3a 064
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006

# 7e1aafe2
Energy: Darkness
1 A1 225
2 A2 110
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
2 B1 109
1 B1 225
2 B2 145
1 B2 154
1 B2 155
1 P-A 005
2 P-A 007

# 7e1ea268
Energy: Darkness
1 A1a 068
2 A2 110
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
2 A2b 071
1 A3 146
2 A3a 064
2 P-A 005
1 P-A 006
2 P-A 007

# 7e377fa0
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2b 035
1 A2b 070
1 A3 141
1 A3 151
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 7e4621f6
Energy: Darkness
2 A1 087
2 A1 089
1 A1a 068
2 A2 110
1 A2 147
1 A2 148
2 A2 150
1 A2 155
2 A2b 035
2 A3 144
2 P-A 005
2 P-A 007

# 7e710d41
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
2 A2b 070
1 A2b 071
1 A3 151
1 A4 158
2 P-A 005
2 P-A 007

# 7e7c9c09
Energy: Darkness
1 A1 225
2 A1a 056
2 A1a 068
2 A2 110
2 A2 147
1 A2 150
2 A2b 035
1 A2b 070
2 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# 7e7f6900
Energy: Darkness
1 A1 225
2 A1a 056
2 A1a 068
2 A2 110
2 A2 147
1 A2 150
1 A2 154
2 A2b 035
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# 7e87e16a
Energy: Darkness
1 A1 225
2 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
2 A2 155
2 A2b 035
1 A2b 069
1 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# 7e936be0
Energy: Darkness
1 A1 225
1 A1a 056
2 A1a 068
2 A2 110
1 A2 147
1 A2 150
2 A2b 035
1 A2b 068
1 A2b 070
2 A2b 071
1 A2b 072
1 P-A 001
2 P-A 005
2 P-A 007

# 7edd72c8
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
1 A2 150
1 A2 154
2 A2b 035
1 A2b 070
1 A2b 071
2 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# 7ee396fe
Energy: Darkness
1 A1 225
2 A1a 068
2 A2 110
1 A2 150
2 A2b 035
1 A2b 070
2 A3 146
2 A3a 042
1 B1 223
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 7ee88ee9
Energy: Darkness
2 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
2 A2b 070
1 A2b 071
1 A3 151
1 P-A 001
2 P-A 005
2 P-A 007

# 7f064515
Energy: Darkness
1 A1 225
2 A1a 068
1 A2 022
2 A2 110
2 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# 7f44c3d2
Energy: Psychic
1 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
2 A2 154
2 A2a 071
2 A2b 035
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# 7f45198a
Energy: Darkness
2 A1 225
2 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
2 A2b 035
2 A2b 070
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# 7f47de4c
Energy: Darkness
2 A1 225
1 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
2 A2 154
1 A2 155
2 A2b 035
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 7f5f2e1e
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 071
1 A3 151
1 A3a 064
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 7f7fe498
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
2 A2 148
1 A2 155
2 A2b 035
1 A2b 071
1 A3 151
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 8019dcfc
Energy: Darkness
2 A1a 056
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 154
1 A2a 069
2 A2b 035
1 A2b 070
1 A2b 071
2 A2b 111
1 P-A 002
2 P-A 007

# 801c917f
Energy: Darkness
1 A1 225
2 A2 110
2 A2 148
2 A2b 035
1 A2b 071
2 A2b 072
1 B1 151
1 B1 225
2 B2 145
2 P-A 002
2 P-A 005
2 P-A 007

# 802e9915
Energy: Darkness
1 A1 225
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A3 151
1 B1 121
1 B1 225
1 B2 145
1 B2 154
1 B2 155
2 P-A 005
2 P-A 007

# 80615bfb
Energy: Darkness
1 A1 225
2 A1a 056
2 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
2 A2b 035
1 A2b 070
1 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# 808c9fc3
Energy: Darkness
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 071
1 A3a 064
1 B1 121
1 B1 225
1 B2 145
1 B3 147
2 P-A 005
2 P-A 007

# 80a90a30
Energy: Darkness
2 A1 225
1 A1a 068
2 A2 110
2 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# 80e850b0
Energy: Darkness
1 A1 223
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A3 151
2 P-A 001
2 P-A 005
2 P-A 007

# 80f9fb27
Energy: Darkness
2 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
2 A2 150
1 A2 155
2 A2b 035
1 A2b 070
2 P-A 005
2 P-A 006
2 P-A 007

# 8116fcf0
Energy: Darkness
2 A1 087
2 A1 088
2 A1 089
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
1 A2 150
2 A2b 035
1 A2b 069
1 A2b 071
2 P-A 005
2 P-A 007

# 811cd4b4
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
1 A2 148
2 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 819bb082
Energy: Darkness
1 A1 225
2 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
2 A2b 035
1 A2b 069
1 A2b 070
2 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# 81b68f9b
Energy: Darkness
1 A1 225
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 B1 225
1 B2 145
1 B2 154
2 P-A 005
1 P-A 006
2 P-A 007

# 81c8748d
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 146
1 A3a 042
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 81d186c6
Energy: Darkness
2 A1 087
2 A1 089
2 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
2 A3 144
1 P-A 001
2 P-A 005
2 P-A 007

# 81d6eb73
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 146
1 A2 150
1 A2 154
2 A2b 035
1 A2b 069
1 A2b 070
2 A3 146
1 A3 151
1 A3a 042
2 P-A 005
1 P-A 006
2 P-A 007

# 81de95ff
Energy: Darkness, Psychic
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
2 A2b 070
1 A2b 071
1 A3 151
2 P-A 005
2 P-A 006
2 P-A 007

# 820d20b3
Energy: Darkness
1 A1 225
2 A1a 056
2 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
2 A2b 035
1 A2b 069
1 A2b 070
1 A2b 071
2 P-A 005
2 P-A 007

# 822b4fd9
Energy: Darkness
1 A1 223
1 A1a 056
2 A1a 068
2 A2 110
1 A2 146
2 A2 147
1 A2 148
1 A2 150
2 A2b 035
1 A2b 070
1 A2b 072
1 P-A 001
2 P-A 005
2 P-A 007

# 823b6c95
Energy: Darkness
1 A1 225
2 A1a 056
2 A1a 068
1 A2 022
2 A2 110
2 A2 147
1 A2 150
2 A2b 035
2 A2b 070
1 A2b 071
2 P-A 005
2 P-A 007

# 8263a66c
Energy: Darkness
1 A1 225
2 A2 110
2 A2 148
1 A2 150
2 A2b 035
1 A2b 070
1 A2b 071
1 A3a 043
1 B1 225
1 B2 154
1 B2 155
1 B3 147
1 P-A 002
2 P-A 005
2 P-A 007

# 828950e2
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2b 035
1 A2b 069
1 A2b 070
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# 82a2595d
Energy: Darkness
1 A2 110
1 A2 147
2 A2b 035
1 A2b 070
2 A3 144
1 A3 151
1 A3b 067
1 B1 067
2 B1 216
2 B1 225
2 B2 145
2 P-A 005
2 P-A 007

# 82a94176
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 146
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A3 151
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 82bf25f3
Energy: Darkness
1 A1 225
2 A2 110
1 A2 150
1 A2 154
2 A2b 035
1 A2b 071
2 A3 146
1 A3 151
1 A3a 042
1 B1 225
2 B2 145
1 P-A 002
2 P-A 005
2 P-A 007

# 82ecbe6e
Energy: Darkness
1 A1 225
2 A2 110
2 A2 147
2 A2 148
1 A2 150
2 A2b 035
1 B1 121
1 B1 225
2 B2 145
1 B2 154
1 B2 155
2 P-A 005
2 P-A 007

# 83070022
Energy: Darkness
1 A1 225
2 A2 110
2 A2 147
1 A2 148
1 A2 150
2 A2 154
2 A2b 035
2 A2b 070
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# 83184453
Energy: Darkness
1 A1 223
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2b 035
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# 832278c8
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 071
1 B1 225
2 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# 83305528
Energy: Darkness
2 A2 110
2 A2 148
1 A2 150
1 A2 155
1 A2a 075
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 151
1 A3a 064
1 A4 158
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 835e35da
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2b 035
2 A2b 070
1 A2b 071
1 A2b 072
2 P-A 005
2 P-A 007

# 8380bbb8
Energy: Darkness
2 A1 087
2 A1 089
2 A2 110
2 A2 150
1 A2 155
2 A2b 035
2 A3 144
1 B1 225
1 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# 83ae1cdc
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
2 A3 146
1 A3a 042
1 P-A 001
2 P-A 005
2 P-A 007

# 83b5bc79
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
1 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
2 A2b 035
1 A2b 070
1 A2b 071
2 P-A 001
2 P-A 005
1 P-A 007

# 83bbf883
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
2 A2 155
2 A2b 035
2 A2b 070
1 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# 83be7064
Energy: Darkness
1 A1 223
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
2 A2b 035
2 A2b 070
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# 8401e75a
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 066
1 A3 151
1 P-A 001
2 P-A 005
2 P-A 007

# 840d8ddd
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 151
1 A3a 064
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 842aee12
Energy: Darkness
1 A1 225
2 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 071
1 A3 146
1 A3 151
2 P-A 001
2 P-A 005
2 P-A 007

# 847210fb
Energy: Darkness
2 A1 225
2 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
2 A2b 035
1 A2b 070
1 A2b 071
2 A2b 072
2 P-A 005
2 P-A 007

# 8483ce5f
Energy: Darkness
1 A1 225
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 071
1 B1 121
1 B1 225
1 B2 154
1 B2 155
1 B3 147
2 P-A 005
2 P-A 007

# 84c4cafd
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
2 A2b 070
1 A2b 071
1 A2b 072
1 P-A 001
2 P-A 005
2 P-A 007

# 84d0d1b5
Energy: Darkness
1 A1 223
1 A1 225
2 A2 110
2 A2 147
1 A2 150
2 A2b 035
1 A2b 070
2 A3 146
1 A3 151
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 85325e89
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 069
1 A2b 071
1 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# 8536c507
Energy: Darkness
1 A1 225
2 A1a 068
2 A2 110
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
2 A2b 070
1 A3 141
1 A3 147
1 A3 151
2 P-A 005
1 P-A 006
2 P-A 007

# 854ad80a
Energy: Darkness
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2b 035
2 A2b 070
1 A3 141
1 A3 151
2 P-A 005
1 P-A 006
2 P-A 007

# 85669d66
Energy: Darkness
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A3a 064
1 B1 121
1 B1 225
1 B2 145
1 B2 154
1 B2 155
1 B3 147
2 P-A 005
2 P-A 007

# 856f25d7
Energy: Darkness
1 A1 225
2 A1a 056
2 A1a 068
2 A2 110
1 A2 146
2 A2 147
1 A2 150
2 A2b 035
2 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# 857bb9b3
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
2 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A2b 072
1 A3 146
1 P-A 001
2 P-A 005
2 P-A 007

# 8588baeb
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 151
2 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# 858fa197
Energy: Darkness
2 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 859f6f02
Energy: Darkness
1 A1 225
1 A1a 032
2 A1a 068
2 A2 110
2 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# 85a62358
Energy: Darkness
1 A1 223
1 A1 225
1 A1a 068
2 A2 110
1 A2 141
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
1 A2a 071
2 A2b 035
1 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# 85ab865d
Energy: Darkness
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
2 A2b 035
1 A2b 071
2 A4 158
2 P-A 001
2 P-A 005
2 P-A 006
2 P-A 007

# 85c537da
Energy: Darkness
1 A1 225
2 A1a 056
1 A1a 068
1 A2 022
2 A2 110
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2b 035
2 A2b 071
2 P-A 005
2 P-A 007

# 85dfc1be
Energy: Darkness
2 A1a 056
2 A1a 068
1 A2 110
2 A2 146
1 A2 147
1 A2 148
1 A2 150
2 A2b 035
2 A2b 070
2 A2b 071
2 P-A 005
2 P-A 007

# 85ee4925
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
1 A2 148
2 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 066
1 A3 151
2 P-A 005
2 P-A 007

# 86026cfc
Energy: Darkness
1 A1a 068
2 A2 110
2 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 151
1 A3a 064
1 P-A 001
2 P-A 005
2 P-A 007

# 86477763
Energy: Darkness
1 A1 223
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 069
1 A2b 070
1 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# 8660ef17
Energy: Darkness
1 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 141
1 A3 151
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 86798324
Energy: Darkness
1 A1 225
2 A2 110
2 A2 147
2 A2 148
1 A2 150
2 A2 154
2 A2b 035
1 A2b 070
1 A2b 071
2 A2b 111
2 P-A 001
2 P-A 007

# 86955b8c
Energy: Darkness
1 A1 225
2 A2 110
2 A2 148
1 A2 150
2 A2 154
1 A2 155
2 A2b 035
2 A2b 070
1 A2b 071
2 A3a 064
2 P-A 005
2 P-A 007

# 869baa5b
Energy: Darkness
1 A1a 068
2 A2 110
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
2 A2b 071
1 A3 151
2 A3a 064
1 P-A 001
2 P-A 005
2 P-A 007

# 86a5ebef
Energy: Darkness
1 A1 225
2 A1a 068
2 A2 110
2 A2 147
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 146
1 A3 151
1 P-A 001
2 P-A 005
2 P-A 007

# 86aec329
Energy: Darkness
1 A1 225
2 A1a 068
2 A2 110
2 A2 147
1 A2 150
2 A2 154
2 A2b 035
2 A2b 070
2 A2b 071
2 P-A 005
2 P-A 007

# 86e13a62
Energy: Darkness
1 A1 225
2 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2a 071
2 A2b 035
2 A2b 071
2 P-A 005
2 P-A 007

# 86fdfc9f
Energy: Darkness
1 A1 225
2 A2 110
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
2 A3 146
1 A3 151
1 A3a 042
2 P-A 005
2 P-A 006
2 P-A 007

# 870462d8
Energy: Darkness
1 A1 225
2 A2 110
1 A2 147
2 A2 148
1 A2 150
2 A2b 035
1 A2b 071
1 A3 151
2 B2 145
1 B2 154
1 B2 155
2 P-A 005
1 P-A 006
2 P-A 007

# 8719b5ef
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
2 A2b 035
1 A2b 070
1 A2b 071
1 A4 157
1 A4 158
2 P-A 001
1 P-A 005
1 P-A 006
2 P-A 007

# 87640fe2
Energy: Darkness
2 A1 087
2 A1 089
2 A2 110
2 A2 147
2 A2 150
1 A2 155
2 A2b 035
1 A2b 070
2 A3 144
2 P-A 005
2 P-A 007

# 877fdcef
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2b 035
1 A2b 070
1 A4 158
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 87cc5b9e
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
2 A3 146
1 A3a 042
1 A3a 064
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 87cc6dab
Energy: Darkness
1 A1 225
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A2b 072
1 B1 225
1 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# 87db4729
Energy: Darkness
1 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 151
1 A3a 064
1 B1 225
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 88067607
Energy: Darkness
2 A2 110
2 A2 147
2 A2 148
1 A2 150
2 A2b 035
2 A2b 070
1 B1 121
2 B1 225
1 B2 154
1 B2 155
1 B3 147
2 P-A 005
1 P-A 007

# 880eae43
Energy: Darkness
1 A1 225
2 A2 110
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 071
1 A3 151
1 B1 121
1 B1 225
1 B2 154
1 B2 155
1 P-A 001
2 P-A 005
2 P-A 007

# 8815acd3
Energy: Darkness
1 A1 223
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
2 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# 883235ea
Energy: Darkness
1 A1 225
2 A1a 056
2 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
2 A2b 035
2 A2b 070
1 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# 885781b3
Energy: Darkness
2 A1 225
1 A1a 056
2 A1a 068
1 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2b 035
1 A2b 070
2 A2b 071
2 A2b 072
1 P-A 001
1 P-A 005
2 P-A 007

# 886f11a7
Energy: Darkness
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
2 A2b 070
1 A2b 071
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 88844033
Energy: Darkness
1 A2 096
2 A2 110
2 A2b 035
1 B1 149
2 B1 225
2 B2 145
1 B2a 088
1 B3 105
1 B3 106
1 B3 115
2 P-A 002
2 P-A 005
2 P-A 007

# 888b72d4
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 146
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 141
1 A3 151
2 P-A 005
1 P-A 006
2 P-A 007

# 88d71c38
Energy: Darkness
1 A1 225
2 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# 88e93b39
Energy: Darkness
1 A1 225
1 A1a 056
1 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2b 035
1 A2b 070
1 A3 151
2 P-A 005
1 P-A 006
2 P-A 007

# 890b50d2
Energy: Darkness
1 A1 225
2 A1a 068
2 A2 110
2 A2 147
1 A2 150
1 A2 154
1 A2 155
2 A2a 071
2 A2b 035
1 A2b 069
1 A2b 071
2 P-A 005
2 P-A 007

# 8927ddb6
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A3 141
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 895ae8a5
Energy: Darkness
1 A1 225
2 A1a 056
2 A1a 068
2 A2 110
2 A2 147
2 A2 148
1 A2 150
2 A2b 035
2 A2b 071
2 P-A 005
2 P-A 007

# 8962a110
Energy: Darkness
1 A1 223
2 A2 110
2 A2 147
1 A2 148
2 A2 150
2 A2b 035
2 A2b 070
2 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# 896d5749
Energy: Darkness
1 A1 087
1 A1 089
1 A1 225
1 A1a 068
1 A2 110
1 A2 146
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2b 035
1 A2b 060
1 A2b 061
1 A2b 070
1 A3 066
1 A3 084
1 A3 144
1 P-A 001
1 P-A 005
1 P-A 007

# 896fa54d
Energy: Darkness
1 A1 225
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 151
1 B1 121
1 B2 154
1 B2 155
2 P-A 005
2 P-A 007

# 8979bce9
Energy: Darkness
1 A1 225
2 A1a 056
1 A1a 068
1 A2 022
2 A2 110
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 071
1 A2b 072
2 P-A 005
2 P-A 007

# 89b4f834
Energy: Darkness
1 A1 225
2 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
2 A2b 070
1 A2b 072
1 A3 141
2 P-A 005
1 P-A 006
2 P-A 007

# 89daf5c6
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 151
1 A3a 064
2 P-A 001
2 P-A 005
2 P-A 007

# 8a0d6670
Energy: Darkness
1 A1 225
2 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 071
1 B1 121
1 B1 225
1 B2 145
1 B2 154
1 B2 155
1 B3 147
2 P-A 005
2 P-A 007

# 8a1571f1
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
1 A2 150
1 A2 155
2 A2b 035
2 A2b 070
1 A2b 071
1 A3 066
1 A3 146
1 A3 151
2 P-A 005
1 P-A 006
2 P-A 007

# 8a6c2e54
Energy: Darkness
2 A1 097
2 A1 098
2 A1a 068
2 A2 053
2 A2 110
2 A2 146
1 A2 150
2 A2b 035
1 A2b 069
2 P-A 005
2 P-A 007

# 8aa058be
Energy: Darkness
1 A1a 068
2 A2 110
1 A2 147
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
2 A3 146
1 A3 151
1 A4 158
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 8ab2f7fb
Energy: Darkness
1 A1 225
2 A1a 068
2 A2 110
1 A2 147
2 A2 148
