# 0018e3ec
Energy: Water
# eae918b1
Energy: Water
2 A1 084
2 A1 220
1 A1 225
1 A1a 032
2 A1a 068
2 A2 049
2 A2 050
1 A2 146
2 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# eb2e1f55
Energy: Water
1 A1 084
1 A1 220
1 A1 225
1 A1a 019
1 A1a 061
1 A1a 068
1 A2 049
2 A2 050
1 A2 147
1 A2 148
2 A2 150
1 A2 154
2 A2a 072
2 P-A 005
2 P-A 007

# eb510779
Energy: Water
2 A1 084
2 A1 087
2 A1 089
2 A1 220
2 A2 049
2 A2a 072
2 A2b 072
2 A3 144
2 P-A 001
2 P-A 007

# eccaf0ec
Energy: Water
2 A1 084
2 A1 220
2 A2 049
2 A2 050
1 A2 146
2 A2 150
2 A2 154
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# eef6394e
Energy: Water
2 A1 084
1 A1 220
1 A1 225
2 A2 049
2 A2 050
2 A2 147
1 A2 150
1 A2a 072
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# efaed615
Energy: Water
1 A1 084
2 A1 220
2 A1 223
2 A1 225
1 A1a 068
1 A2 049
1 A2 147
1 A2 148
2 A2 150
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# f00df2d4
Energy: Water
2 A1 084
2 A1 220
1 A1a 060
2 A1a 068
2 A2 049
2 A2 050
2 A2 148
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# f02a18bf
Energy: Water
1 A1 083
1 A1 084
1 A1 085
1 A1 086
2 A1 220
1 A2 049
2 A2 050
2 A2 147
1 A2 150
2 A2a 072
1 A2b 071
1 P-A 002
2 P-A 005
2 P-A 007

# f0bb9497
Energy: Water
2 A1 084
2 A1 220
1 A1 225
1 A2 049
2 A2 147
1 A2 148
2 A2 150
1 A2 155
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# f0cd22df
Energy: Water
2 A1 084
2 A1 220
2 A1 223
2 A1 225
1 A2 049
1 A2 147
2 A2 148
2 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# f1698c4e
Energy: Water
2 A1 084
2 A1 220
1 A1 225
1 A1a 068
2 A2 049
2 A2 050
2 A2 147
1 A2 148
2 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# f397cd52
Energy: Water
2 A1 084
2 A1 220
2 A1 225
2 A2 049
2 A2 147
2 A2 148
2 A2 150
1 A2 155
2 A2a 072
1 P-A 001
2 P-A 007

# f40aa6d8
Energy: Water
2 A1 084
2 A1 220
2 A1a 068
2 A2 049
2 A2 050
2 A2 147
2 A2 150
1 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# f575365f
Energy: Water
2 A1 084
2 A1 220
1 A1 225
1 A2 049
1 A2 147
2 A2 148
2 A2 150
1 A2 155
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# f62fc5a9
Energy: Water
1 A1 084
2 A1 220
1 A2 049
2 A2 050
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2a 069
1 A2a 071
2 A2a 072
2 P-A 002
2 P-A 005
2 P-A 007

# f6ee4457
Energy: Water
2 A1 084
2 A1 220
1 A1 223
1 A1 225
1 A1a 068
2 A2 049
2 A2 147
2 A2 150
1 A2 155
2 A2a 072
2 P-A 001
2 P-A 007

# f7b55420
Energy: Water
2 A1 084
2 A1 220
1 A1 223
1 A1 225
1 A2 049
1 A2 147
1 A2 148
2 A2 150
1 A2 155
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# f96b067d
Energy: Water
2 A1 084
2 A1 220
1 A1 223
2 A1 225
1 A2 049
2 A2 147
2 A2 150
1 A2 155
2 A2a 072
2 P-A 001
1 P-A 005
2 P-A 007

# fb6dac3a
Energy: Water
2 A1 084
2 A1 220
2 A1a 068
2 A2 049
2 A2 050
2 A2 147
1 A2 150
1 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# fb92d09a
Energy: Water
1 A1 084
2 A1 220
1 A1 223
1 A1 225
1 A1a 068
1 A2 049
2 A2 147
2 A2 150
2 A2 154
1 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# fbd6236d
Energy: Water
2 A1 079
2 A1 084
1 A1 091
2 A1 220
2 A1 225
2 A1a 068
1 A2 049
1 A2 150
1 A2 154
2 P-A 001
2 P-A 005
2 P-A 007

# fc1611bb
Energy: Water
1 A1 084
2 A1 220
1 A1 223
1 A1 225
1 A1a 068
1 A2 049
2 A2 147
1 A2 148
2 A2 150
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# fc29139f
Energy: Water
2 A1 084
2 A1 220
2 A1 225
1 A2 049
1 A2 147
2 A2 148
2 A2 150
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# fc6b3012
Energy: Water
2 A1 084
2 A1 220
1 A2 049
2 A2 147
1 A2 148
2 A2 150
1 A2 155
2 A2a 072
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# fccd5816
Energy: Water
2 A1 084
2 A1 220
2 A1 225
1 A1a 068
1 A2 049
2 A2 147
2 A2 150
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# ffdc8f5e
Energy: Water
2 A1 084
2 A1 220
2 A1 225
1 A2 049
2 A2 148
2 A2 150
1 A2 154
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007
