# 0434019a
Energy: Metal
2 P-A 007

# a335af7b
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
2 A2 148
1 A2 150
1 A2b 069
2 A3 085
2 A3 122
2 A3 144
1 A3 146
1 A3 151
2 P-A 005
2 P-A 007

# a376d9ed
Energy: Metal
2 A2 111
1 A2 146
2 A2 147
2 A2 148
1 A2 150
2 A3 085
2 A3 122
2 A3 144
2 A3 155
2 P-A 005
2 P-A 007

# a3c42935
Energy: Metal
2 A2 111
1 A2 146
2 A2 147
1 A2 148
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# a49f15dc
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A3 085
1 A3 086
1 A3 122
1 A3 141
2 A3 144
1 A3 146
2 P-A 005
2 P-A 007

# a5620a12
Energy: Metal
2 A1 223
1 A1 225
2 A2 111
2 A2 148
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
2 P-A 005
2 P-A 007

# a56739a7
Energy: Metal
2 A2 111
1 A2 147
1 A2 148
1 A2 150
1 A2b 071
2 A3 085
1 A3 086
2 A3 122
1 A3 123
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# a5d14457
Energy: Metal
1 A1 223
2 A2 111
2 A2 147
1 A2 148
1 A2b 071
2 A3 085
2 A3 122
1 A3 123
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# a658fa2f
Energy: Metal
2 A1 223
1 A1 225
2 A2 111
1 A2 147
2 A2 148
1 A2 150
2 A3 085
2 A3 122
2 A3 144
1 A3 146
2 P-A 005
2 P-A 007

# a7164cd9
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
1 A2 148
1 A2 155
1 A2b 069
2 A3 085
2 A3 122
2 A3 144
2 A3 155
2 P-A 005
2 P-A 007

# a80e9b2a
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
2 A2 148
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
1 A3 123
2 A3 144
1 A3 155
2 P-A 005
2 P-A 007

# a8352bd8
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
2 A2 148
1 A2 150
1 A2b 071
2 A3 085
1 A3 122
2 A3 144
2 A3 146
2 P-A 005
2 P-A 007

# a94f22f3
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
1 A2 148
1 A2 150
2 A3 085
2 A3 122
2 A3 144
1 A3 146
2 A3 155
2 P-A 005
2 P-A 007

# a9f72028
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A3 085
2 A3 122
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# a9ffd309
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 155
2 P-A 005
2 P-A 007

# ab334adc
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
2 A2 148
1 A2 150
1 A2 155
1 A2b 071
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 151
1 P-A 005
2 P-A 007

# ac0025bd
Energy: Metal
1 A1 223
1 A1 225
2 A2 111
1 A2 147
2 A2 148
1 A2 150
2 A3 085
2 A3 122
2 A3 144
1 A3 146
1 A3 151
2 P-A 005
2 P-A 007

# ac4c50a8
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A3 085
2 A3 122
1 A3 141
2 A3 144
1 A3 146
2 P-A 005
2 P-A 007

# ac6e4b8a
Energy: Metal
2 A2 111
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 151
2 P-A 005
2 P-A 007

# ac88e727
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# acb6425b
Energy: Metal
1 A1a 068
2 A2 111
2 A2 147
1 A2 150
1 A2a 075
1 A2b 070
2 A3 085
2 A3 122
2 A3 144
2 P-A 001
2 P-A 005
2 P-A 007

# aced9732
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
2 A2 148
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
2 P-A 005
2 P-A 007

# ad3cffdd
Energy: Metal
1 A1 223
1 A1 225
2 A2 111
1 A2 148
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 A3 146
1 A3 151
1 A3 155
1 P-A 005
2 P-A 007

# ad44602b
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A3 085
1 A3 086
1 A3 122
2 A3 144
1 A3 155
2 P-A 005
1 P-A 006
2 P-A 007

# ae56f386
Energy: Metal
2 A2 111
2 A2 146
2 A2 147
2 A2 148
1 A2 150
1 A2b 069
2 A3 085
2 A3 122
2 A3 144
2 P-A 005
2 P-A 007

# ae6e92bb
Energy: Metal
2 A2 111
1 A2 146
2 A2 147
2 A2 148
1 A2 150
2 A3 085
2 A3 122
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# aea04a57
Energy: Metal
1 A1 225
2 A2 111
1 A2b 071
2 A3 085
2 A3 122
1 A3 123
2 A3 144
2 A3 146
2 A3 155
2 P-A 001
1 P-A 005
2 P-A 007

# aeb4046d
Energy: Metal
1 A1 223
2 A2 111
1 A2 147
2 A2 148
1 A2 155
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 155
2 P-A 005
2 P-A 007

# af696927
Energy: Metal
2 A2 111
1 A2 120
2 A2 147
1 A2 148
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 151
2 A3 155
2 P-A 005
2 P-A 007

# afccd48e
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
1 A2 148
1 A2b 071
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# afdaba66
Energy: Metal
1 A1 225
2 A2 111
2 A2 148
1 A2 150
1 A2b 069
2 A3 085
2 A3 122
2 A3 144
1 A3 146
2 A3 155
2 P-A 005
2 P-A 007

# b102be7b
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
2 A2 148
2 A3 085
1 A3 086
2 A3 122
1 A3 123
2 A3 144
1 A3 151
1 A3 155
2 P-A 005
2 P-A 007

# b117869d
Energy: Metal
2 A2 111
2 A2 147
2 A2 148
1 A2 150
1 A2b 069
1 A2b 071
2 A3 085
2 A3 122
2 A3 144
1 A3 155
2 P-A 005
2 P-A 007

# b2404c5f
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
2 A2 148
1 A2 155
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 155
2 P-A 005
2 P-A 007

# b307aeb0
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
2 A2 148
1 A2 150
1 A2b 071
2 A3 085
2 A3 122
2 A3 144
1 A3 151
1 A3 155
2 P-A 005
2 P-A 007

# b4c9ed45
Energy: Metal
1 A1 223
1 A1 225
2 A2 111
1 A2 146
1 A2 147
1 A2 148
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 155
2 P-A 005
2 P-A 007

# b528c672
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A3 085
1 A3 086
1 A3 122
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# b56c75f9
Energy: Metal
2 A2 111
1 A2 150
2 A3 085
2 A3 122
2 A3 144
2 A4 153
1 B1 109
2 B1 225
1 B2 148
1 B3b 069
2 P-A 005
2 P-A 007

# b5830b05
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
2 A2 148
1 A2 155
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 151
2 P-A 005
2 P-A 007

# b669941b
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
1 A2 148
1 A2 150
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# b69489b9
Energy: Metal
1 A1 225
2 A2 111
1 A2 146
1 A2 147
2 A2 148
1 A2 150
2 A3 085
1 A3 086
2 A3 122
1 A3 144
1 A3 151
1 A3 155
2 P-A 005
2 P-A 007

# b6e498d9
Energy: Metal
2 A2 111
1 A2 147
2 A2 148
1 A2 150
1 A2b 070
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 151
2 P-A 005
2 P-A 007

# b6e88e82
Energy: Metal
1 A1 225
2 A2 111
2 A2 148
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 155
1 B1 225
2 B2 145
1 P-A 005
2 P-A 007

# b8a289d8
Energy: Metal
1 A1 225
2 A2 111
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A4 153
2 B1 225
2 B2 148
2 P-A 005
2 P-A 007

# b8a8429a
Energy: Metal
1 A1 223
1 A1 225
2 A2 111
2 A2 147
2 A2 148
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 P-A 005
2 P-A 007

# b95dad62
Energy: Metal
1 A1 223
1 A1 225
2 A2 111
2 A2 147
2 A2 148
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 P-A 005
2 P-A 007

# b98174f1
Energy: Metal
2 A2 111
2 A2 148
1 A2 150
1 A2b 071
2 A3 085
2 A3 122
2 A3 144
1 A3 155
1 A4 153
1 B1 109
1 B1 225
2 P-A 005
2 P-A 007

# b9a7fd6e
Energy: Metal
2 A2 111
1 A2 147
2 A2 148
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
2 A3 155
2 P-A 005
1 P-A 006
2 P-A 007

# b9b38021
Energy: Metal
2 A2 111
1 A2 147
2 A2 148
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
2 A3 155
2 P-A 005
2 P-A 007

# bc4911f1
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
1 A2 150
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
1 A3 123
2 A3 144
2 A3 146
2 P-A 005
2 P-A 007

# bcc93719
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
2 A2 148
1 A2b 070
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# bd848f4d
Energy: Metal
1 A1 223
1 A1 225
2 A2 111
2 A2 147
1 A2 148
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
2 P-A 005
2 P-A 007

# bde93e4a
Energy: Metal
1 A1 223
1 A1 225
2 A2 111
2 A2 147
2 A2 148
1 A2 150
2 A3 085
2 A3 122
2 A3 144
1 A3 146
2 P-A 005
2 P-A 007

# bf767b69
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
2 A2 148
1 A2a 073
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# bf8012db
Energy: Metal
2 A2 111
1 A2 146
2 A2 147
2 A2 148
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 A3 155
2 P-A 005
2 P-A 007

# bfccd988
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
1 A2 150
1 A2b 070
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 155
1 P-A 005
1 P-A 006
2 P-A 007

# bff09069
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
1 A2 150
1 A2 155
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 151
2 A4 153
2 P-A 005
2 P-A 007

# c081416a
Energy: Metal
2 A2 111
1 A2 147
2 A2 148
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
2 A3 155
2 P-A 005
2 P-A 007

# c138f815
Energy: Metal
1 A1 225
2 A2 111
1 A2 146
1 A2 147
2 A2 148
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 155
2 P-A 005
2 P-A 007

# c17ab1ed
Energy: Metal
2 A1 223
1 A1 225
2 A2 111
1 A2 146
2 A2 148
1 A2 150
1 A2b 069
1 A3 085
2 A3 122
2 A3 144
1 A3 146
2 P-A 005
2 P-A 007

# c2253f97
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
2 A2 148
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 155
2 P-A 005
2 P-A 007

# c2ba6614
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
1 A2 148
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 A3 155
2 P-A 005
2 P-A 007

# c2ce9a84
Energy: Metal
2 A2 111
2 A2 148
1 A2 150
2 A3 085
1 A3 086
2 A3 122
1 A3 144
2 A3 146
2 A3 155
1 B1 225
2 P-A 005
2 P-A 007

# c304bee1
Energy: Metal
1 A1 225
2 A2 111
2 A2 148
1 A2 150
1 A2 155
1 A2b 069
2 A3 085
2 A3 122
2 A3 144
1 A3 155
2 P-A 005
1 P-A 006
2 P-A 007

# c3a42cd7
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
2 A2 148
1 A2 150
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
2 P-A 005
2 P-A 007

# c3bd32be
Energy: Metal
2 A2 111
1 A2 147
2 A2 148
1 A2 150
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# c42927e0
Energy: Metal
2 A2 111
2 A2 147
1 A2 150
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# c46f2543
Energy: Metal
1 A1 223
2 A2 111
2 A2 147
2 A2 148
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 155
2 P-A 005
2 P-A 007

# c5a17bc2
Energy: Metal
2 A1 223
2 A1 225
2 A2 111
2 A2 148
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
2 P-A 005
2 P-A 007

# c68622b0
Energy: Metal
1 A1a 068
2 A2 111
2 A2 147
1 A2 148
1 A2a 075
1 A2b 070
2 A3 085
1 A3 086
2 A3 122
1 A3 144
2 P-A 001
2 P-A 005
2 P-A 007

# c6b87517
Energy: Metal
2 A2 111
2 A2 147
2 A2 148
1 A2 150
1 A2 155
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 P-A 005
2 P-A 007

# c75405f9
Energy: Metal
1 A1 225
2 A2 111
1 A2 155
2 A3 085
2 A3 122
2 A3 144
1 A3 151
1 A3 155
1 A3b 067
2 A4 153
1 B1 223
2 P-A 005
2 P-A 007

# c82d8811
Energy: Metal
2 A1 223
2 A2 111
2 A2 147
2 A2 148
1 A2b 069
2 A3 085
2 A3 122
2 A3 144
1 A3 155
2 P-A 005
2 P-A 007

# c9ee5c5a
Energy: Metal
1 A1 225
2 A2 111
1 A2 146
2 A2 147
2 A2 148
1 A2 150
1 A2 155
1 A2b 069
2 A3 085
2 A3 122
2 A3 144
1 P-A 005
2 P-A 007

# cb123df3
Energy: Metal
2 A1 225
2 A2 111
2 A2 147
1 A2 148
1 A2b 071
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 155
2 P-A 005
2 P-A 007

# cd140a37
Energy: Metal
2 A1 223
2 A2 111
1 A2 147
1 A2 148
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# cd52ad64
Energy: Metal
2 A2 111
2 A2 147
2 A2 148
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 151
1 A3 155
2 P-A 005
2 P-A 007

# ce3daa58
Energy: Metal
1 A1 223
1 A1 225
2 A2 111
1 A2 147
1 A2 148
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 151
2 P-A 005
2 P-A 007

# d080e2a6
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
1 A2 148
1 A2 150
1 A2b 069
2 A3 085
2 A3 122
2 A3 144
1 A3 146
2 A3 155
2 P-A 005
2 P-A 007

# d165a9b9
Energy: Metal
1 A1 223
2 A2 111
2 A2 148
1 A2b 069
1 A2b 071
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3a 064
2 P-A 005
2 P-A 007

# d2768b5c
Energy: Metal
1 A1 225
2 A2 111
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 A3 146
2 B1 109
1 B1 223
2 P-A 005
2 P-A 007

# d2e101ab
Energy: Metal
2 A2 111
2 A2 148
1 A2 150
1 A2b 071
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 155
1 B1 109
1 B1 223
2 P-A 005
2 P-A 007

# d3076014
Energy: Metal
1 A1 225
2 A2 111
2 A2 148
1 A2 155
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# d42bc2da
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# d476ad60
Energy: Metal
2 A2 111
1 A2 146
1 A2 147
1 A2 148
1 A2a 075
1 A2b 069
1 A2b 071
2 A3 085
2 A3 122
2 A3 144
1 A3 146
1 A3 155
1 A3a 064
1 P-A 005
2 P-A 007

# d4b17876
Energy: Metal
2 A2 111
1 A2 147
2 A2 148
1 A2 150
1 A2b 069
2 A3 085
2 A3 086
2 A3 122
2 A3 144
1 A3 155
1 P-A 001
1 P-A 005
2 P-A 007

# d50c2e33
Energy: Metal
1 A1 225
2 A2 111
1 A2 146
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A3 085
2 A3 122
1 A3 123
2 A3 144
1 A3 155
2 P-A 005
2 P-A 007

# d5180ff8
Energy: Metal
2 A2 111
2 A2 146
1 A2 147
2 A2 148
1 A2 150
2 A3 085
2 A3 122
2 A3 144
2 A3 155
2 P-A 005
2 P-A 007

# d55011a4
Energy: Metal
1 A1 225
2 A2 111
2 A2 148
1 A2 150
2 A3 085
2 A3 122
2 A3 144
2 B1 225
1 B2 148
2 P-A 005
1 P-A 006
2 P-A 007

# d5ccb9a6
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
1 A2 148
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 151
2 P-A 005
2 P-A 007

# d6076582
Energy: Metal
1 A1 225
2 A2 111
1 A2 146
1 A2 147
2 A2 148
1 A2 150
1 A2b 069
2 A3 085
2 A3 122
2 A3 144
1 A3 155
2 P-A 005
2 P-A 007

# d7856fc5
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
2 A2 148
1 A2b 071
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 155
2 P-A 005
2 P-A 007

# d91a412f
Energy: Metal
2 A2 111
2 A2 148
1 A2 150
2 A3 085
2 A3 122
2 A3 144
1 A3 146
1 A3 155
1 A4 153
1 B1 225
1 B2 145
2 P-A 005
2 P-A 007

# dab1b1e3
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A3 085
2 A3 122
2 A3 144
1 A3 155
2 P-A 005
2 P-A 007

# db919a10
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
1 A2 150
1 A2b 069
2 A3 085
2 A3 122
2 A3 144
2 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# dc259149
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
1 A2 148
1 A2 150
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
2 A3 155
1 P-A 005
2 P-A 007

# dc8f408c
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
1 A2 148
2 A3 085
2 A3 086
2 A3 122
2 A3 144
2 A3 155
2 P-A 005
2 P-A 007

# ddd62a53
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
2 A2 148
1 A2 150
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 155
2 P-A 005
2 P-A 007

# ddd696cd
Energy: Metal
1 A1 225
2 A2 111
1 A2 146
2 A2 147
2 A2 148
2 A3 085
2 A3 122
2 A3 144
1 A3 151
1 A3 155
2 P-A 005
2 P-A 007

# dee4cb79
Energy: Metal
1 A1 223
2 A2 111
1 A2 146
2 A2 147
1 A2 148
1 A2 150
2 A3 085
2 A3 086
2 A3 122
1 A3 144
1 A3 151
1 A3 155
1 P-A 005
2 P-A 007

# defd0c3d
Energy: Metal
2 A1 225
2 A2 111
2 A2 147
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 A3 155
2 P-A 005
2 P-A 007

# e00adfdf
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
1 A2a 075
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
1 A3 123
2 A3 144
1 A3 146
2 P-A 005
2 P-A 007

# e06db7de
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
2 P-A 005
2 P-A 007

# e0cebc7d
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 A3 155
2 B2 148
1 P-A 005
2 P-A 007

# e1fd2cb3
Energy: Metal
1 A1 225
2 A2 111
1 A2 146
2 A2 147
2 A2 148
1 A2b 070
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 P-A 005
2 P-A 007

# e2957030
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 155
2 P-A 005
2 P-A 007

# e2c14ca5
Energy: Metal
2 A2 111
2 A2 146
1 A2 147
1 A2 148
1 A2b 069
2 A3 085
2 A3 122
2 A3 144
1 A3 146
2 A3 155
2 P-A 005
2 P-A 007

# e4c4376b
Energy: Metal
1 A1 225
2 A2 111
2 A2 148
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 155
1 B1 225
2 P-A 005
2 P-A 007

# e6ca8442
Energy: Metal
1 A1 223
2 A2 111
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A3 085
2 A3 122
1 A3 123
2 A3 144
1 A3 151
2 P-A 005
2 P-A 007

# e6e26ef9
Energy: Metal
1 A1 225
2 A2 111
1 A2 146
1 A2 147
2 A2 148
1 A2 155
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
2 P-A 005
2 P-A 007

# e7fa8e99
Energy: Metal
2 A2 111
1 A2 147
2 A2 148
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 151
2 A3 155
2 P-A 005
2 P-A 007

# e9051be5
Energy: Metal
1 A1 225
2 A2 111
1 A2 146
2 A2 147
2 A2 148
2 A3 085
2 A3 122
2 A3 144
2 A3 155
2 P-A 005
2 P-A 007

# e9197367
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
2 A2 148
1 A2 150
1 A2 155
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 P-A 005
2 P-A 007

# ea1c3a6e
Energy: Metal
2 A2 111
2 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A3 085
1 A3 086
2 A3 122
1 A3 144
2 A3 155
2 P-A 005
2 P-A 007

# ea3e0504
Energy: Metal
2 A2 111
1 A2 146
2 A2 147
1 A2 148
1 A2 150
1 A2b 069
1 A2b 071
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 P-A 005
2 P-A 007

# eafb2d44
Energy: Metal
1 A1 225
2 A2 111
1 A2 146
2 A2 147
2 A2 148
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 P-A 005
2 P-A 007

# eb275d10
Energy: Metal
1 A1 225
2 A2 111
1 A2 146
2 A2 148
1 A2 150
1 A2 155
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
2 P-A 005
2 P-A 007

# ecbed683
Energy: Metal
1 A1 223
2 A2 111
1 A2 146
1 A2 147
2 A2 148
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
2 P-A 005
2 P-A 007

# edaf479b
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
1 A2 148
1 A2 155
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# ef5308ff
Energy: Metal
2 A1 223
1 A1 225
2 A2 111
2 A2 147
1 A2 148
2 A3 085
2 A3 122
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# ef855a13
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
2 A2 148
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 A3 155
2 P-A 001
1 P-A 005
2 P-A 007

# f07903df
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
2 A2 148
1 A2b 069
1 A2b 070
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 155
2 P-A 005
2 P-A 007

# f0ee4265
Energy: Metal
2 A2 111
2 A2 147
1 A2 148
1 A2b 069
1 A2b 070
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 155
2 P-A 005
1 P-A 006
2 P-A 007

# f1faa2dd
Energy: Metal
1 A1 223
1 A1 225
2 A2 111
1 A2 146
2 A2 147
1 A2 155
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
2 P-A 005
2 P-A 007

# f2442f96
Energy: Metal
2 A2 111
1 A2 147
1 A2 148
1 A2 150
1 A2b 069
1 A2b 071
2 A3 085
1 A3 086
2 A3 122
1 A3 123
2 A3 144
1 A3 146
2 P-A 005
2 P-A 007

# f361f7df
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
1 A2 148
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 151
1 A3 155
2 P-A 005
2 P-A 007

# f392e525
Energy: Metal
1 A1 223
1 A1 225
2 A2 111
1 A2 147
2 A2 148
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 155
2 P-A 005
2 P-A 007

# f48a23f4
Energy: Metal
1 A1 225
2 A2 111
2 A2 148
1 A2 150
2 A3 085
2 A3 122
2 A3 144
1 A4 153
1 B1 109
2 B1 225
1 P-A 002
1 P-A 005
2 P-A 007

# f5c8934a
Energy: Metal
1 A1 225
2 A2 111
1 A2 146
1 A2 147
2 A2 148
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 155
2 P-A 005
2 P-A 007

# f6f3fca5
Energy: Metal
2 A1 223
2 A2 111
2 A2 148
2 A3 085
2 A3 086
2 A3 122
2 A3 144
2 A3 155
2 P-A 005
2 P-A 007

# f6fc789b
Energy: Metal
1 A1 225
2 A2 111
1 A2 146
1 A2 147
2 A2 148
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
