# 00a9ea33
Energy: Grass
1 B2 017
2 B3 005
1 B3 006
1 B3 007
1 B3 008
2 B3 153
1 B3a 071
1 P-A 002
2 P-A 007

# cc112323
Energy: Grass
1 A1 225
1 A2 150
1 A3a 008
2 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
1 P-A 005
2 P-A 007

# cd9ab688
Energy: Grass
1 A2 150
1 A3 144
2 A3 147
1 A3a 007
2 B1 225
1 B1a 067
1 B2 017
2 B3 005
1 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
1 P-A 005
2 P-A 007

# ce033c3e
Energy: Grass
1 A1 219
1 A2 150
1 A3 144
2 A3 147
1 B1 223
1 B1 225
1 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 007

# cfc2b3f9
Energy: Grass
1 A1 225
1 A2 150
2 A3 144
1 A3 147
1 B3 004
2 B3 005
1 B3 006
1 B3 007
2 B3 008
2 B3 011
1 B3 012
1 B3 153
2 P-A 005
2 P-A 007

# cfc59c12
Energy: Grass
1 A2 150
2 A3 144
1 A3 147
2 A3a 007
1 B1 223
2 B1 225
1 B2 017
2 B3 005
1 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# d0a4a921
Energy: Grass
1 A1 219
1 A2 150
1 A3 147
1 A4 070
1 B1 109
2 B1 225
1 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 147
2 B3 153
2 P-A 007

# d1574eae
Energy: Grass
1 A2 150
1 A3 144
1 A3 147
1 A3 155
1 A3a 007
1 B1 177
2 B1 225
1 B1a 067
2 B3 005
1 B3 006
1 B3 007
1 B3 008
1 B3 147
2 B3 153
1 P-A 002
2 P-A 007

# d2db624e
Energy: Grass
1 A1 219
1 A2 150
2 B1 109
2 B1 225
2 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 007

# d2dfdf9d
Energy: Grass
1 A1 219
1 A2 150
1 A3 147
1 B1 177
1 B1 225
1 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 153
1 P-A 002
2 P-A 005
2 P-A 007

# d3a35ff0
Energy: Grass
1 A1 219
1 A1 225
1 A3 147
2 B1 109
1 B1 225
2 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 007

# d4afa099
Energy: Grass
1 A2 148
1 A2 150
1 A3 147
1 A3 155
2 B1 177
1 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 153
1 P-A 002
2 P-A 007

# d4c7146c
Energy: Grass
1 A1 219
1 A2 150
1 A3 147
1 B1 109
2 B1 225
2 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 007

# d4e2ff92
Energy: Grass
1 A2 150
1 A2b 070
1 A3 147
1 B1 177
2 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# d5095b35
Energy: Grass
1 A1 219
1 A2 150
1 A3 147
2 B1 109
2 B1 225
2 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 007

# d5227517
Energy: Grass
1 A1 087
1 A1 089
1 A2 150
2 A3 144
2 A3a 007
2 B1 225
2 B1a 067
2 B3 005
1 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 007

# d560de96
Energy: Grass
1 A1 219
1 A2 148
1 A2 150
1 A3 144
1 A3 147
1 A3a 007
2 B1 225
1 B1a 067
1 B2 017
2 B3 005
1 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# d5d35713
Energy: Grass
1 A1 219
1 A2 150
2 A3 144
2 A3 147
1 A3a 008
2 B1 225
1 B2 017
1 B2 145
2 B3 005
1 B3 006
1 B3 007
1 B3 008
1 B3 153
1 P-A 002
2 P-A 007

# d5e38f9e
Energy: Grass
1 A1 087
1 A1 089
1 A2 150
1 A2b 070
2 A3 144
2 B2 124
1 B2 145
2 B3 005
1 B3 006
1 B3 007
1 B3 008
1 B3a 071
1 P-A 002
2 P-A 005
2 P-A 007

# d6f169fb
Energy: Grass
1 A1 225
1 A2 150
1 A3 144
1 A3 147
1 A3a 007
1 B1 223
1 B1 225
1 B1a 067
1 B2 017
1 B3 004
2 B3 005
1 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# d72bbc4e
Energy: Grass
1 A2 150
1 A3 155
1 A4a 059
1 B1 109
2 B1 225
2 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 007

# d7804ea4
Energy: Grass
2 A3 144
2 A3 147
1 B1a 067
1 B1a 069
1 B2 017
1 B2a 091
1 B3 004
2 B3 005
1 B3 006
1 B3 007
1 B3 008
2 B3 153
1 B3a 071
1 P-A 005
2 P-A 007

# d8c422a2
Energy: Grass
1 A1 219
1 A2 147
1 A2 150
2 B1 109
1 B1 225
2 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 007

# d9cc059e
Energy: Grass
1 A2 150
1 A3 144
1 A3 147
1 B1 177
1 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 078
2 B3 153
1 P-A 002
2 P-A 007

# db0927fa
Energy: Grass
1 A2 150
1 A2 155
2 B1 177
2 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 153
1 P-A 002
1 P-A 005
2 P-A 007

# db202a3d
Energy: Grass
1 A1 219
1 A2 150
2 A3 147
2 B1 109
1 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 007

# dbab1622
Energy: Grass
1 A2 150
2 A3 147
1 A3 155
1 B1 109
2 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 007

# dc416eb9
Energy: Grass
1 A2 150
1 A3 147
1 A3 155
2 B1 225
1 B1a 065
1 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 147
2 B3 153
1 P-A 002
2 P-A 007

# dcdc9890
Energy: Grass
1 A1 087
1 A1 089
1 A2 150
2 A3 144
1 A3a 007
1 A3a 042
2 B1 225
1 B2 017
2 B3 005
1 B3 006
1 B3 007
1 B3 008
1 B3 153
2 P-A 005
2 P-A 007

# dd397844
Energy: Grass
1 A1 219
1 A2 150
1 A2b 070
2 B1 109
1 B1 225
2 B1a 067
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 005
2 P-A 007

# dd9a91bc
Energy: Grass
1 A1 219
1 A2 150
1 A3 144
1 A3 147
1 A3a 007
1 B1 225
1 B1a 065
1 B1a 067
1 B2 017
1 B2 147
2 B3 005
1 B3 006
1 B3 007
1 B3 008
1 B3 147
2 B3 153
2 P-A 007

# ddb701be
Energy: Grass
1 A2 150
1 A3 147
1 A3 155
1 B1 177
2 B1 225
1 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 147
2 B3 153
1 P-A 002
2 P-A 007

# de24d2eb
Energy: Grass, Water
1 A1 219
1 A2 150
1 A3 147
1 B1 109
2 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# de45e578
Energy: Grass
1 A1 219
1 A2 150
1 A3 147
1 B1 177
1 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 147
2 B3 153
1 P-A 002
2 P-A 007

# dede6e4b
Energy: Grass
1 A1 219
1 A2 150
2 A3 147
1 A3a 007
2 B1 225
2 B1a 067
1 B2 017
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 007

# df38f240
Energy: Grass
1 A1 219
1 A2 150
1 A3 147
2 B1 109
1 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 147
2 B3 153
2 P-A 007

# df722e98
Energy: Grass
1 A1 219
1 A2 150
1 A3 147
1 B1 177
2 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# dfe4864a
Energy: Grass
1 A1 219
1 A2 150
1 A3 147
2 B1 225
2 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# e119fb71
Energy: Grass
1 A1 219
1 A2 150
1 A3a 008
1 B1 177
2 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# e196dce3
Energy: Grass
2 A2 148
1 A2 150
2 A3 144
1 A3a 007
1 A3a 008
1 B1 109
2 B1 225
2 B3 005
1 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# e1fc2629
Energy: Grass
1 A1 219
1 A1 225
1 A2 150
1 A3 144
1 A3 147
1 B1 177
1 B1 225
1 B1a 067
1 B2 017
2 B3 005
1 B3 006
1 B3 007
1 B3 008
1 B3 147
1 B3 153
1 P-A 002
1 P-A 005
2 P-A 007

# e2aba70e
Energy: Grass
1 A2 150
1 A2 155
1 B1 177
2 B1 225
2 B1a 067
2 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# e34b16f2
Energy: Grass
1 A2 150
2 A3 147
1 A3 155
1 A3a 007
1 B1 225
2 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 007

# e951252b
Energy: Grass
1 A2 150
1 A2 155
2 B1 177
2 B1 225
2 B1a 067
1 B2 147
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 007

# ea08a6ad
Energy: Grass
1 A1 087
1 A1 089
1 A2 150
2 A3 144
1 A3 147
1 A3a 007
2 B1 225
1 B2 017
2 B3 005
1 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# eccdc7d4
Energy: Grass
1 A2 150
1 A2b 070
2 B1 225
1 B1a 065
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 147
2 B3 153
1 P-A 002
2 P-A 007

# f11a3c00
Energy: Grass
1 A1 219
1 A1 225
2 A3 147
1 B1 225
2 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# f168a2f7
Energy: Grass
1 A1 219
1 A2 150
2 A3 144
1 A3 147
2 A3a 007
2 B1 225
1 B2 017
1 B2 145
2 B3 005
1 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 007

# f198fdf8
Energy: Grass
2 A2 148
1 A2 150
2 A3 144
2 A3a 007
2 B1 225
1 B2 017
2 B3 005
1 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# f19cd342
Energy: Grass
1 A1 219
1 A2 150
1 A3 147
2 B1 177
1 B1 225
1 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# f2c019e3
Energy: Grass
1 A1 219
1 A2 150
2 A3 147
1 A3a 007
2 B1 225
1 B1a 067
1 B2 017
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# f32555a8
Energy: Grass
1 A2 150
1 A3 147
2 B1 177
2 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# f32cd863
Energy: Grass
1 A1 219
1 A2 148
1 A2 150
1 A3 144
1 A3a 007
1 B1 225
1 B1a 067
1 B2 017
1 B2 145
1 B3 004
2 B3 005
1 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# f6662de8
Energy: Grass
1 A2 150
1 A2b 070
1 A3 147
1 A3 155
1 B1 109
2 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 007

# f675d1fd
Energy: Grass
1 A2 150
1 A2 155
1 A3 147
1 B1 177
2 B1 225
1 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# f70e53eb
Energy: Grass
1 A1 219
1 A2 150
2 A3 144
2 A3 147
1 A3a 007
1 B1 225
1 B2 017
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# f802332c
Energy: Grass
1 A1 087
1 A1 089
1 A2 150
1 A2b 070
2 A3 144
1 A3 147
1 A3a 007
2 B1 225
1 B2 017
2 B3 005
1 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 007

# f94437b6
Energy: Grass
1 A1 219
1 A2 150
2 A3 147
1 A3a 007
2 B1 225
1 B1a 067
1 B2 017
2 B3 005
1 B3 006
1 B3 007
1 B3 008
1 B3 147
2 B3 153
1 P-A 002
2 P-A 007

# f964657b
Energy: Grass
1 A2 150
1 A3 147
1 A3 155
2 B1 177
1 B1 225
1 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# fa3a56cf
Energy: Grass
1 A1 219
1 A2 150
1 A3 147
2 B1 109
2 B1 225
1 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 147
1 B3 153
1 P-A 002
2 P-A 007

# fa565a4b
Energy: Grass
1 A2 150
1 A3 144
1 A3 147
1 A3 155
1 A3a 007
2 B1 225
1 B1a 067
1 B2 017
2 B3 005
1 B3 006
1 B3 007
1 B3 008
1 B3 147
2 B3 153
1 P-A 002
2 P-A 007

# fa734a78
Energy: Grass
1 A1 225
1 A2 150
1 A2b 070
1 A3 147
1 B1 177
1 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# fb3a39cf
Energy: Grass
1 A1 219
1 A2 150
2 A3 147
1 B1 109
1 B1 225
2 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 007

# fb6fe174
Energy: Grass
1 A1 219
1 A2 150
1 A2b 070
1 A3 147
1 B1 177
1 B1 225
1 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 153
1 P-A 002
2 P-A 005
2 P-A 007

# fb7393de
Energy: Grass
1 A2 150
1 A2b 070
2 B1 177
1 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 002
2 P-A 007

# fba4e751
Energy: Grass
1 A2 150
1 A2b 070
1 A3 147
2 B1 177
1 B1 223
1 B1 225
1 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# fc00c665
Energy: Grass
2 A2 150
1 A2b 070
2 A3 144
1 A3 147
1 A3 155
2 A3a 007
1 B1a 067
2 B3 005
1 B3 006
1 B3 007
2 B3 008
2 B3 153
2 P-A 007

# fe0893fe
Energy: Grass
1 A1 219
1 A2 150
1 A3 147
1 B1 225
1 B1a 065
2 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# ff629f1f
Energy: Grass
1 A1 219
1 A2 150
1 A3 144
1 A3 147
2 B1 109
1 B1 225
2 B1a 067
1 B2 017
1 B3 004
2 B3 005
1 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 007

# ff9cb04e
Energy: Grass
1 A2 150
1 A2 155
1 A3 147
1 A3 155
2 B1 109
1 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 007

# ffc7c013
Energy: Grass
1 A1 219
1 A2 150
1 A3 147
2 B1 109
1 B1 225
2 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 153
1 B3a 074
2 P-A 007

# fff6b0a0
Energy: Grass
1 A1 219
1 A2 150
1 A3 144
1 A3 147
1 A3a 007
2 B1 225
1 B1a 067
1 B2 017
2 B3 005
1 B3 006
1 B3 007
1 B3 008
1 B3 147
2 B3 153
1 P-A 002
2 P-A 007
