# 0022fbdc
Energy: Lightning
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# e16e729f
Energy: Lightning
1 A1 225
1 A2 147
1 A2 148
2 A2 150
1 A2 155
1 A2b 071
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 151
2 P-A 005
2 P-A 007

# e2b238fe
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 154
1 A2b 070
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
1 P-A 006
2 P-A 007

# e327d481
Energy: Lightning
2 A1 223
1 A1 225
1 A2 147
1 A2 154
1 A2 155
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 066
2 P-A 005
2 P-A 007

# e49a11a9
Energy: Lightning
2 A1 223
1 A1 225
1 A2 154
1 A2 155
1 A2b 070
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
1 P-A 006
2 P-A 007

# e51a1049
Energy: Lightning
1 A1 223
1 A2 150
1 A2 155
1 A2b 069
1 A2b 071
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 071
1 A4 156
1 P-A 002
2 P-A 005
2 P-A 007

# e691f886
Energy: Lightning
1 A1 223
1 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A2b 071
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 158
2 P-A 005
2 P-A 007

# e886e360
Energy: Lightning
1 A1 225
1 A2 150
1 A2 155
2 A2b 070
1 A2b 071
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# e946627e
Energy: Lightning
2 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 154
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# eaa06e44
Energy: Lightning
1 A1 223
2 A2 147
1 A2 150
2 A2 154
1 A2b 069
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 064
2 A3a 067
2 P-A 005
2 P-A 007

# eaa8c60b
Energy: Lightning
1 A1 223
1 A2 150
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 A4 151
2 A4 158
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# ecfa5bdf
Energy: Lightning
2 A1 223
1 A2 148
1 A2 150
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 A4 151
1 P-A 002
2 P-A 005
2 P-A 007

# eddce8e3
Energy: Lightning
1 A1 223
1 A1 225
2 A2 148
2 A2 154
1 A2 155
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# ee3d1ba4
Energy: Lightning
1 A2 150
1 A2 155
1 A2b 070
1 A2b 071
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 A4 151
2 P-A 005
1 P-A 006
2 P-A 007

# f10cbdd8
Energy: Lightning
2 A1 223
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# f1286408
Energy: Lightning
1 A2 147
1 A2 150
1 A2 154
1 A2b 070
1 A2b 071
2 A2b 072
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 064
1 A3a 067
2 P-A 005
2 P-A 007

# f3642a02
Energy: Lightning
1 A1 223
1 A2 150
2 A2 154
1 A2 155
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 064
2 A3a 067
2 P-A 005
2 P-A 007

# f39918e5
Energy: Lightning
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2b 070
1 A2b 071
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 067
2 P-A 005
2 P-A 007

# f9e0f293
Energy: Lightning
1 A1 225
1 A2 150
1 A2 155
1 A2b 071
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 A4 151
2 P-A 005
1 P-A 006
2 P-A 007

# fa97d211
Energy: Lightning
1 A1 223
1 A2 154
1 A2 155
2 A2b 070
1 A2b 071
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# fb9cd480
Energy: Lightning
1 A1 225
1 A2 146
1 A2 150
1 A2 154
2 A2b 070
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
1 P-A 006
2 P-A 007

# fbb89949
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2 155
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 B1 223
2 B1 225
2 P-A 005
2 P-A 007

# fc7d3e4d
Energy: Lightning
1 A1 225
1 A2 147
1 A2 150
1 A2 154
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# fd140b67
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2 155
2 A2b 071
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# fd1cca51
Energy: Fire, Grass, Water
1 A2 148
1 A2b 070
1 A2b 072
1 A3 066
1 A3 142
1 A3 151
2 A3a 021
1 A3a 060
1 A3a 061
1 A3a 064
1 A3a 065
1 A3a 067
1 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# fd9de4c5
Energy: Lightning
2 A1 223
1 A2 155
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 066
2 A4 151
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# fef05f99
Energy: Lightning
2 A1 223
1 A2 147
1 A2 150
1 A2 154
2 A2b 070
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007
