# 0144f19e
Energy: Fire
# e60f86ea
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 154
2 A1 223
1 A1 225
1 A1a 032
1 A1a 068
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# e6e4ff7a
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 172
2 A1 173
2 A1 223
1 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# e7b0bb35
Energy: Fire
1 A1 037
1 A1 038
1 A1 039
1 A1 040
1 A1 041
1 A1 044
1 A1 046
1 A1 047
1 A1 048
1 A1 198
1 A1 203
1 A1 204
1 A1 221
1 A1 223
1 A1 225
1 P-A 001
1 P-A 002
1 P-A 005
1 P-A 006
1 P-A 007

# ea1a2fef
Energy: Fire
1 A1 037
1 A1 038
2 A1 039
2 A1 041
2 A1 047
1 A1 221
2 A1 223
2 A1 225
1 A1a 068
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# ea63fd22
Energy: Fire
1 A1 033
1 A1 034
1 A1 036
2 A1 039
2 A1 041
2 A1 047
1 A1 225
2 A2 146
1 A2 150
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# eb008b33
Energy: Fire
1 A1 037
1 A1 038
2 A1 039
2 A1 041
2 A1 047
1 A1 221
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
1 P-A 005
1 P-A 006
2 P-A 007

# ecba48d7
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
2 A1 225
1 A1a 068
1 A2 146
2 A2 147
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# ed4f14ef
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 223
1 A1 225
2 A1a 032
2 A1a 068
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# ef2673d0
Energy: Fire
1 A1 033
1 A1 034
1 A1 036
2 A1 039
2 A1 041
2 A1 047
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# ef92a32a
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
2 A1 223
1 A1 225
2 A1a 068
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# efc87e3d
Energy: Fire
2 A1 039
1 A1 040
2 A1 041
2 A1 047
2 A1 223
2 A1 225
1 A1a 032
2 A1a 068
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# eff5f3ae
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
2 A1 223
1 A1 225
2 A1a 032
2 A1a 068
1 A2 146
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# effc47c1
Energy: Fire
2 A1 039
2 A1 040
2 A1 041
2 A1 047
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# f06eeb37
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
2 A1 098
1 A1 225
2 A2 051
1 A2 053
1 A2 148
2 A2 154
1 P-A 001
2 P-A 005
2 P-A 007

# f0cbfea1
Energy: Fire
2 A1 039
2 A1 040
2 A1 041
2 A1 047
2 A1 223
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# f0dd4713
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
2 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# f25900d3
Energy: Fire
1 A1 033
1 A1 034
1 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1a 068
2 A2 146
1 A2 148
1 A2 150
1 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# f2ede8d2
Energy: Fire
2 A1 037
2 A1 038
2 A1 039
2 A1 041
2 A1 047
2 A1 221
2 A1 225
2 P-A 002
2 P-A 005
2 P-A 007

# f34afed2
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
2 A1 225
2 A1a 010
2 A1a 011
2 A1a 068
2 P-A 002
2 P-A 005
2 P-A 007

# f3cce054
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
2 A1 115
2 A1 116
2 A1 117
1 A1 223
1 A1 225
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# f4b0adcc
Energy: Fire
1 A1 033
1 A1 034
1 A1 036
2 A1 039
2 A1 041
2 A1 047
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# f4cea2cf
Energy: Fire
2 A1 039
1 A1 040
2 A1 041
2 A1 046
2 A1 047
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# f550a7f6
Energy: Fire
2 A1 039
2 A1 041
1 A1 042
1 A1 043
2 A1 047
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# f5aad334
Energy: Fire
2 A1 039
2 A1 041
1 A1 042
1 A1 045
1 A1 047
1 A1 221
1 A1 223
1 A1 225
1 A1a 011
1 A1a 061
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# f6302c2a
Energy: Fire
2 A1 039
1 A1 040
2 A1 041
2 A1 047
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# f6b8219c
Energy: Fire
1 A1 037
2 A1 038
2 A1 039
2 A1 041
2 A1 047
1 A1 221
2 A1 223
2 A1 225
2 P-A 002
2 P-A 005
2 P-A 007

# f7da0460
Energy: Fire
1 A1 033
1 A1 034
1 A1 036
2 A1 039
2 A1 041
1 A1 046
2 A1 047
1 A1 225
1 A1a 032
1 A1a 068
2 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# f9c30acc
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 150
2 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# fa7acae5
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 217
2 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# fb33f983
Energy: Fire
2 A1 037
2 A1 038
2 A1 039
2 A1 041
2 A1 047
2 A1 198
2 A1a 010
2 A1a 011
2 A1a 012
2 A1a 056

# fbf5290d
Energy: Fire
2 A1 039
2 A1 040
2 A1 041
2 A1 047
2 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# fe416b30
Energy: Fire
1 A1 033
1 A1 034
1 A1 036
2 A1 039
2 A1 041
2 A1 047
2 A1a 068
1 A2 146
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# fe6ed4c5
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 198
2 A1 223
2 A1 225
1 A1a 068
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# fee002d3
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007
