# 001eb10e
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 82371e35
Energy: Metal
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
1 A2b 070
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# 826b8b0c
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
2 A2 150
1 A2 154
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 826fe317
Energy: Metal
1 A1 223
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 8271ad5e
Energy: Metal
2 A1 223
1 A1 225
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 154
2 A2a 071
2 A2b 111
2 P-A 001
2 P-A 007

# 827cbc35
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A2 119
1 A2 146
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2a 069
2 A2a 071
1 P-A 002
2 P-A 005
2 P-A 007

# 82c8c0f3
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 82f7b232
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
2 A2 119
2 A2 147
1 A2 148
2 A2 150
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 8308a12f
Energy: Metal
2 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 83135430
Energy: Metal
2 A1 223
1 A1a 032
2 A1a 068
2 A2 119
2 A2 147
1 A2 148
2 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 8320bbf3
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 A2 119
2 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 83b9cce7
Energy: Metal
2 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 843e10d3
Energy: Metal
1 A1 225
2 A1a 068
2 A2 119
2 A2 147
1 A2 150
1 A2 155
2 A2a 071
1 A3 141
1 A3 146
2 A3 149
2 P-A 005
2 P-A 007
1 P-A 065

# 844a2a0c
Energy: Metal
2 A1 225
1 A1a 032
1 A1a 068
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# 844f95b8
Energy: Metal
1 A1 223
1 A1 225
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 847a4498
Energy: Metal
1 A1 223
1 A1 225
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 84d3f5f1
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 111
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 84f0629a
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 8563a79e
Energy: Metal
1 A1 225
1 A2 022
2 A2 119
2 A2 147
1 A2 148
2 A2 150
1 A2a 069
2 A2a 071
1 A2b 070
1 A2b 071
1 A2b 072
1 P-A 001
2 P-A 005
2 P-A 007

# 85a6a8a0
Energy: Metal
1 A1 223
1 A1 225
1 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 071
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 85d97770
Energy: Metal
2 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 862e0534
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 86566e0b
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 A2b 071
2 A2b 111
2 P-A 001
2 P-A 007

# 86734e90
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
1 P-A 002
2 P-A 005
2 P-A 007

# 86a7d524
Energy: Metal
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 148
2 A2 150
2 A2a 071
2 A2b 071
2 A2b 111
2 P-A 001
2 P-A 007

# 86e1e44a
Energy: Metal
1 A1a 032
2 A1a 068
1 A2 006
1 A2 007
1 A2 111
2 A2 112
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
2 P-A 005
2 P-A 007

# 86f69eea
Energy: Metal
2 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2 154
2 A2a 071
2 P-A 005
2 P-A 007

# 86f9972c
Energy: Metal
1 A1 223
1 A1 225
1 A2 022
2 A2 111
1 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2a 069
1 A2a 071
1 A2a 073
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# 87236c6a
Energy: Metal
2 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 A2 111
2 A2 119
1 A2 147
2 A2 148
2 A2 150
1 A2a 069
2 A2a 071
2 P-A 005
2 P-A 007

# 873d64e7
Energy: Metal
1 A1 223
2 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 876741a5
Energy: Metal
1 A1 223
2 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 154
1 A2 155
2 A2a 071
2 P-A 005
2 P-A 007

# 8770ab53
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
2 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 154
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 879960fa
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
2 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# 87c84b55
Energy: Metal
2 A1 223
2 A1 225
2 A1a 068
2 A2 119
2 A2 147
2 A2 150
1 A2a 070
1 A2a 071
1 A2a 075
1 P-A 001
2 P-A 005
2 P-A 007

# 87d80eef
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
2 A2 119
1 A2 147
1 A2 148
1 A2 150
2 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# 87fc2026
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 88078425
Energy: Darkness
1 A1 223
1 A1 225
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 8842baed
Energy: Metal
1 A1a 068
2 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
2 A2a 071
1 A2b 070
2 A2b 071
1 A2b 072
2 P-A 005
2 P-A 007

# 887870c5
Energy: Metal
1 A1 223
2 A1 225
1 A1a 032
1 A1a 068
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 069
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 88ca9f6b
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
2 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 88de96c6
Energy: Metal
1 A1 223
1 A1 225
1 A1a 068
2 A2 119
1 A2 146
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 069
2 A2a 071
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 88deb4a9
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 88ef7919
Energy: Metal
2 A1 225
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 897b6114
Energy: Metal
1 A1 225
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
2 A2 150
1 A2a 069
2 A2a 071
1 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# 898645f2
Energy: Metal
1 A1 225
2 A1a 068
2 A2 022
2 A2 119
2 A2 146
1 A2 147
1 A2 150
1 A2 154
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 89a4771a
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 A2 119
1 A2 146
2 A2 147
1 A2 150
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 89dfe292
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 069
2 A2a 071
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 89e021fd
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
1 A2 022
2 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 P-A 005
2 P-A 007

# 89e78b13
Energy: Metal
1 A1 225
2 A1a 068
2 A2 119
2 A2 147
2 A2 148
2 A2 150
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 8a88954c
Energy: Metal
1 A1 223
1 A1 225
2 A2 119
1 A2 147
1 A2 150
1 A2 154
1 A2 155
2 A2a 069
2 A2a 071
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 8a8f1397
Energy: Metal
2 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 146
1 A2 147
2 A2 150
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 8a90a958
Energy: Metal
1 A1 223
1 A1a 032
1 A1a 068
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 A2a 075
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 8a958a51
Energy: Metal
1 A1 225
1 A1a 068
2 A2 119
1 A2 146
1 A2 147
1 A2 148
2 A2 150
1 A2 154
2 A2a 071
2 A2a 073
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 8ab1d811
Energy: Metal
1 A1 223
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A2a 069
2 A2a 071
2 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# 8ad043ca
Energy: Metal
2 A1 223
1 A1 225
1 A1a 032
1 A1a 068
2 A2 119
1 A2 146
1 A2 147
2 A2 148
2 A2 150
1 A2a 069
2 A2a 071
2 P-A 005
2 P-A 007

# 8ae216fc
Energy: Metal
2 A1 176
2 A1 177
2 A1 222
1 A1a 060
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 154
2 A2a 071
2 P-A 005
2 P-A 007

# 8ae28d95
Energy: Metal
2 A1 223
1 A1 225
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 154
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 8b4ca0c2
Energy: Metal
2 A1 173
2 A1a 068
2 A2 119
1 A2 146
2 A2 147
1 A2 150
2 A2a 048
2 A2a 050
2 A2a 071
2 P-A 005
2 P-A 007

# 8bc9fce1
Energy: Metal
1 A1 223
1 A1 225
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# 8bcf586b
Energy: Metal
1 A1 225
2 A1a 068
1 A2 022
2 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2 154
2 A2a 071
2 P-A 005
2 P-A 007

# 8c0644c6
Energy: Metal
1 A1 225
2 A1a 068
2 A2 022
2 A2 119
2 A2 147
2 A2 150
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 8c0de2d0
Energy: Metal
1 A1 225
1 A1a 032
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
1 A2b 071
2 P-A 002
2 P-A 005
2 P-A 007

# 8c303752
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 A2 119
1 A2 147
1 A2 148
1 A2 150
2 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 8c80df10
Energy: Metal
1 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 154
1 A2 155
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# 8d1855c4
Energy: Metal
1 A1 223
1 A1 225
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
1 A2a 075
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 8d1fc700
Energy: Metal
2 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 A2 022
2 A2 119
2 A2 147
1 A2 150
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 8d70ae51
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2a 071
2 A2b 111
2 P-A 001
2 P-A 007

# 8d75692f
Energy: Metal
2 A1 223
1 A1 225
2 A1a 068
2 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 A2b 111
2 P-A 007

# 8dab49e2
Energy: Metal
1 A1 225
2 A1a 068
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
1 A2a 075
2 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# 8dac59be
Energy: Metal
1 A1 223
1 A1 225
1 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 8db5de23
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 A2b 071
2 A2b 111
1 P-A 001
2 P-A 007

# 8dc95646
Energy: Metal
1 A1 097
2 A1 223
2 A1a 068
1 A2 052
2 A2 119
2 A2 148
1 A2 150
1 A2 154
1 A2a 055
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 8ddaf890
Energy: Metal
2 A1 098
1 A1 225
2 A1a 068
2 A2 051
2 A2 053
2 A2 119
1 A2 146
1 A2 147
1 A2 150
2 A2a 071
2 P-A 005
2 P-A 007

# 8def9856
Energy: Metal
1 A1a 068
2 A2 119
2 A2 147
1 A2 150
1 A2 155
2 A2a 071
2 A3 149
2 A3a 060
2 A3a 061
1 A3a 067
2 P-A 005
2 P-A 007

# 8df87c9d
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 155
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 8e212865
Energy: Metal
2 A1 223
1 A1 225
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 8e3da76b
Energy: Metal
1 A1 223
1 A1 225
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 155
1 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 8e491d76
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
2 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 155
1 A2a 070
1 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 8f79c147
Energy: Metal
1 A1 223
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 8f8e8105
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 8f927d22
Energy: Metal
2 A1 223
1 A1 225
1 A1a 068
2 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
2 A2a 071
1 A2a 075
2 P-A 005
2 P-A 007

# 8ff67713
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2 154
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 002
2 P-A 005
2 P-A 007

# 9045a49c
Energy: Metal
2 A1 223
1 A1 225
1 A1a 032
1 A1a 068
2 A2 119
1 A2 146
2 A2 148
1 A2a 069
2 A2a 071
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 90632c15
Energy: Fighting
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 154
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 906fe7cb
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 060
2 A1a 068
2 A2 119
2 A2 147
1 A2 150
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 90ca1a5e
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
2 A2 119
2 A2 147
1 A2 150
1 A2 154
2 A2a 069
1 A2a 071
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 91379f43
Energy: Metal
1 A1 225
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 A2b 035
1 A2b 070
1 A2b 071
2 P-A 005
2 P-A 007

# 91bc6140
Energy: Metal
2 A1 223
1 A1 225
2 A1a 068
2 A2 111
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
1 A2a 075
2 P-A 005
2 P-A 007

# 91da6864
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
2 A2 119
2 A2 148
2 A2 150
2 A2 154
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 91e21812
Energy: Metal
2 A1 223
1 A1 225
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 9260d03c
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2a 071
2 P-A 005
2 P-A 007

# 9294ea6c
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 930860a2
Energy: Metal
1 A1 198
1 A1a 068
2 A2 119
2 A2 147
1 A2 150
1 A2 155
2 A2a 071
1 A3 149
2 A3a 060
2 A3a 061
1 A3a 067
2 P-A 005
2 P-A 007

# 9324472a
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 93a023ef
Energy: Metal
2 A1 223
2 A1 225
2 A2 111
2 A2 119
2 A2 147
2 A2 148
2 A2a 069
2 A2a 071
2 P-A 005
2 P-A 007

# 93ccce66
Energy: Metal
2 A1a 068
1 A2 022
2 A2 119
1 A2 148
1 A2 150
2 A2 154
2 A2a 071
1 A2b 035
1 A2b 070
2 A2b 071
2 A2b 111
1 P-A 001
2 P-A 007

# 93fd658b
Energy: Metal
1 A1 223
1 A1a 032
1 A2 111
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 945119e0
Energy: Metal
2 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
2 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 946c01a2
Energy: Metal
2 A1 223
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 9472afdf
Energy: Metal
1 A2 022
2 A2 119
2 A2 147
2 A2 150
1 A2 154
1 A2 155
1 A2a 069
2 A2a 071
1 A2a 075
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 94821afc
Energy: Metal
2 A1 225
1 A1a 032
1 A2 022
2 A2 119
2 A2 147
2 A2 150
2 A2a 071
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 94954272
Energy: Metal
1 A1 223
1 A1 225
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 94960e3b
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
2 A2 119
2 A2 147
1 A2 148
2 A2 150
1 A2 154
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 9576f48f
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 9583e9aa
Energy: Metal
1 A1 223
2 A1 225
1 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2 154
2 A2a 069
2 A2a 071
2 P-A 005
2 P-A 007

# 95ed81ff
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 A2 119
2 A2 147
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 96127509
Energy: Metal
1 A1 223
1 A1 225
1 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 96473715
Energy: Metal
1 A1 223
1 A1 225
1 A1a 068
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2a 069
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 9657d3b2
Energy: Metal
1 A1 223
1 A1 225
1 A2 022
1 A2 111
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2a 069
1 A2a 071
1 A2a 073
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# 9667f061
Energy: Metal
1 A1 223
2 A1 225
1 A1a 032
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 9673b75b
Energy: Metal
1 A1 223
2 A1 225
1 A1a 032
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 96ea98bf
Energy: Metal
1 A1 225
1 A1a 032
1 A1a 068
2 A2 111
2 A2 119
2 A2 147
2 A2 148
2 A2 150
1 A2a 069
2 A2a 071
2 P-A 005
2 P-A 007

# 9722a4eb
Energy: Metal
2 A1 223
1 A1 225
1 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2a 069
2 A2a 071
1 A2a 075
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 972bf40c
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 146
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 972d48f4
Energy: Metal
2 A1a 068
1 A2 022
2 A2 119
1 A2 120
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
1 A2b 070
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# 9750a606
Energy: Metal
2 A1 223
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 97671565
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
2 A2b 111
1 P-A 001
2 P-A 007

# 97aba722
Energy: Metal
1 A1 223
2 A1a 068
2 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 981276b9
Energy: Metal
1 A1 223
1 A1 225
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 982c678b
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 155
2 A2a 071
1 A2b 071
2 A2b 111
2 P-A 001
2 P-A 007

# 987f207c
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
2 A2 119
2 A2 147
2 A2 148
2 A2 150
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 005
2 P-A 007

# 98b6d1a9
Energy: Metal
1 A1 223
1 A1 225
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
1 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# 98c4a525
Energy: Metal
1 A1 223
1 A1 225
2 A2 111
