# 011d7b30
Energy: Fire
1 A1 047
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# f2c86b9d
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
2 A1 225
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# f3781802
Energy: Fire
1 A1 033
1 A1 034
1 A1 036
1 A1 039
1 A1 041
1 A1 042
1 A1 047
1 A1 223
2 A1 225
1 A1a 011
2 A1a 068
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# f476eb45
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 037
1 A1 038
1 A1 039
1 A1 041
1 A1 047
1 A1 223
1 A1 225
2 P-A 001
1 P-A 002
1 P-A 005
1 P-A 006
2 P-A 007

# f4ff6d9e
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 223
1 A1 225
1 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# f8319603
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
2 A1 039
2 A1 041
2 A1 047
1 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# f86d3375
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
2 A1 039
1 A1 041
1 A1 047
1 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# f961b47a
Energy: Fire
2 A1 033
2 A1 034
1 A1 035
1 A1 036
1 A1 039
2 A1 041
2 A1 047
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# f97e3bb1
Energy: Fire
2 A1 033
2 A1 034
1 A1 036
1 A1 039
2 A1 041
2 A1 047
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# fa65afdb
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 223
1 A1 225
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# fac8d006
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
2 A1 039
2 A1 041
2 A1 047
2 A1 223
1 A1a 068
1 P-A 002
2 P-A 005
2 P-A 007

# fadad96d
Energy: Fire
1 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1a 032
1 A1a 068
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# fc3c9140
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
2 A1 039
2 A1 041
2 A1 047
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# fce21656
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
2 A1 039
2 A1 041
2 A1 047
2 A1 223
2 A1a 068
2 P-A 005
2 P-A 007

# fe5085de
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
2 A1 039
2 A1 041
2 A1 047
2 A1 225
2 P-A 001
2 P-A 005
2 P-A 007
