# 00080662
Energy: Psychic
2 B2 072
1 B2 153
2 B2 155
1 P-A 005
2 P-A 007

# 75f9493e
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
1 B1 102
1 B1 196
2 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 153
2 B2 155
1 B3a 061
1 P-A 005
2 P-A 007

# 75f9eaf3
Energy: Psychic
1 A2 150
1 A2b 070
1 A3 080
2 B1 102
2 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# 76d524c0
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
2 B1 196
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 153
2 B2 155
1 P-A 005
2 P-A 007

# 7740f63b
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A3 080
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
2 P-A 005
2 P-A 007

# 7756990f
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 147
1 B2 153
1 P-A 005
2 P-A 007

# 77753ea9
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B3 147
1 P-A 005
2 P-A 007

# 780fa185
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
1 B1 106
2 B1 196
2 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 153
1 B2 155
2 P-A 007

# 79ad2e23
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 155
2 P-A 005
2 P-A 007

# 7a2ebc02
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A3 084
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 P-A 005
2 P-A 007

# 7a739870
Energy: Psychic
1 A2 150
2 B1 102
2 B1 109
2 B1 196
1 B1 223
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 145
1 B2 147
1 B2 153
1 P-A 005
2 P-A 007

# 7c2dbdd2
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
1 B1 106
2 B1 196
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# 7c4a08a8
Energy: Psychic
1 A2 150
1 A3 080
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
1 B2 153
2 B2 155
1 P-A 005
2 P-A 007

# 7cb748fc
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 155
1 P-A 005
2 P-A 007

# 7cbf60be
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 080
1 B1 102
2 B1 196
2 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
1 P-A 005
2 P-A 007

# 7dba998d
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 150
1 B2 153
1 P-A 005
2 P-A 007

# 7efe63ba
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 155
1 P-A 005
2 P-A 007

# 7f7d6e50
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B2 155
2 P-A 005
2 P-A 007

# 7fbe5a2f
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B1a 069
2 B2 071
2 B2 072
1 B2 153
2 P-A 005
2 P-A 007

# 801745c2
Energy: Psychic
1 A1 225
1 A2 150
1 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
1 B2 153
2 B2 155
1 P-A 005
2 P-A 007

# 8043c33d
Energy: Psychic
1 A2 150
1 A2 155
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 147
1 B3 147
1 P-A 005
2 P-A 007

# 80e3f7bf
Energy: Psychic
1 A1 225
2 A2 150
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 147
1 P-A 005
2 P-A 007

# 819d2192
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
2 B1 102
1 B1 106
2 B1 196
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# 82a00dae
Energy: Psychic
1 A2 150
1 A2b 071
1 A3 080
1 B1 102
2 B1 196
2 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 P-A 005
2 P-A 007

# 82c12e88
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 080
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B2 155
2 P-A 007

# 830cd60b
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
1 B1 102
2 B1 196
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 153
2 B2 155
1 B3 147
1 P-A 005
2 P-A 007

# 83890737
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 142
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 P-A 005
2 P-A 007

# 8403cb5e
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 147
1 B2 153
1 P-A 005
2 P-A 007

# 8452697f
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A3 080
1 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
1 B2 153
1 B2 155
2 P-A 007

# 84667754
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
1 B1 106
1 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 P-A 005
1 P-A 007

# 84fd18df
Energy: Psychic
1 A1 225
1 A2 148
1 A2 155
1 A3 080
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
2 P-A 005
2 P-A 007

# 852a7462
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
1 B2 070
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# 8646b3a1
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
2 P-A 005
2 P-A 007

# 866e7d4f
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
2 B1 196
1 B1 226
2 B2 070
2 B2 071
2 B2 072
1 B2 147
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# 87925287
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
1 B1 106
2 B1 109
2 B1 196
2 B1 225
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# 88e98689
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B2 070
2 B2 071
2 B2 072
1 B2 145
1 B2 153
2 P-A 007

# 89161212
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 B3 147
2 P-A 007

# 8abb767b
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
1 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
2 B2 155
1 P-A 005
2 P-A 007

# 8add81ff
Energy: Psychic
1 A2 150
1 A2 155
1 A3 080
2 B1 102
2 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
2 P-A 005
2 P-A 007

# 8b0d5178
Energy: Psychic
1 A2 150
1 A3 080
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B3 148
2 P-A 005
2 P-A 007

# 8be581a0
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 150
1 B2 153
2 P-A 007

# 8bf50a68
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B3 147
1 B3 148
1 P-A 005
2 P-A 007

# 8bf5daaa
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
1 B1 106
2 B1 109
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007
2 P-B 017

# 8d26d1c6
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
1 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
1 B2 145
2 B2 155
1 P-A 005
2 P-A 007

# 8d8d4b91
Energy: Psychic
1 A2 150
1 A3 080
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 150
2 P-A 005
1 P-A 006
2 P-A 007

# 8e245f21
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 106
2 B1 109
2 B1 196
2 B1 225
2 B1 226
2 B2 071
2 B2 072
1 B2 153
2 P-A 007

# 8e55b17f
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
1 B1 109
2 B1 196
2 B1 225
2 B2 071
2 B2 072
2 B2 155
2 P-A 005
2 P-A 007

# 8ee3c867
Energy: Psychic
1 A1 225
1 A2 150
1 A3 151
2 B1 102
2 B1 109
2 B1 196
2 B1 225
2 B1 226
2 B2 071
2 B2 072
1 B2 153
2 P-A 007

# 90369490
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2 155
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# 913d366b
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 080
1 A3 146
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 155
1 P-A 005
2 P-A 007

# 91d394f5
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A2b 070
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# 92679b7d
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
1 B1 121
2 B1 196
1 B1 225
1 B2 070
2 B2 071
2 B2 072
1 B2 153
1 B2 155
2 P-A 005
2 P-A 007

# 943380cc
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 106
2 B1 196
2 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# 94712a3e
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 226
2 B2 071
2 B2 072
1 B2 153
2 B3 148
1 P-A 005
2 P-A 007

# 94b6f067
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
2 B1 102
1 B1 106
1 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 145
1 B2 155
1 P-A 005
1 P-A 007

# 94c16d9f
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 080
2 B1 102
1 B1 106
2 B1 196
2 B1 225
2 B2 071
2 B2 072
1 B2 153
2 P-A 005
2 P-A 007

# 9556e4b1
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 106
1 B1 120
2 B1 196
2 B1 225
2 B2 071
2 B2 072
1 B2 155
1 B2a 052
1 B2a 053
2 P-A 005
1 P-A 007

# 961053ce
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
2 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 155
1 P-A 005
2 P-A 007

# 97156351
Energy: Psychic
1 A2 150
1 A2 155
2 B1 102
1 B1 109
1 B1 120
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 147
1 B2 153
1 P-A 005
2 P-A 007

# 97165367
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 120
2 B1 196
1 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
1 B2 147
1 B2 153
1 B2 155
2 P-A 007

# 9811c9b4
Energy: Psychic
1 A1 225
1 A2 150
1 B1 102
1 B1 106
2 B1 196
2 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
1 B2 153
2 B2 155
2 P-A 007

# 985fe36f
Energy: Psychic
1 A2 150
2 A3 146
1 A3a 042
2 B1 102
1 B1 106
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
2 P-A 005
2 P-A 007

# 98802aab
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
1 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
1 B2 145
1 B2 153
2 B2 155
2 P-A 007

# 98bb4dd1
Energy: Psychic
1 A2 150
1 A2 155
1 A3 084
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
2 P-A 005
2 P-A 007

# 99b0ae04
Energy: Psychic
2 A2 150
1 A2 155
2 B1 102
2 B1 109
1 B1 121
2 B1 196
1 B1 223
1 B1 226
2 B2 071
2 B2 072
1 B2 145
1 P-A 005
2 P-A 007

# 99e3a9f5
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
2 B2 155
1 P-A 005
2 P-A 007

# 9a16429d
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 080
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B3 155
1 P-A 005
2 P-A 007

# 9aa91c00
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# 9ad4a391
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
2 B1 109
2 B1 196
2 B1 225
2 B2 071
2 B2 072
1 B2 153
1 B3 147
2 P-A 005
2 P-A 007

# 9c22f2a0
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B2b 069
1 P-A 005
2 P-A 007

# 9c490a03
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 080
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 P-A 002
1 P-A 005
2 P-A 007

# 9c656561
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 226
1 B2 070
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# 9cccb44f
Energy: Psychic
1 A2 150
1 A2 155
1 A3 080
2 B1 102
1 B1 106
2 B1 196
1 B1 225
2 B2 071
2 B2 072
1 B2 153
1 B3 147
1 B3 148
2 P-A 005
2 P-A 007

# 9d2b3fb2
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
2 B1 102
2 B1 109
2 B1 196
2 B1 225
2 B2 071
2 B2 072
1 B2 153
2 P-A 005
2 P-A 007

# 9e70fb2b
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 223
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 145
1 B2 153
1 P-A 005
1 P-A 007

# 9f4a064e
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
2 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B2b 069
1 P-A 005
2 P-A 007

# 9f85d681
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
1 A3 080
2 B1 102
2 B1 109
2 B1 196
2 B1 225
2 B2 071
2 B2 072
2 P-A 005
2 P-A 007

# a0542d42
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2 155
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# a276193a
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
1 A3 080
2 B1 102
1 B1 106
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# a3182c69
Energy: Psychic
1 A2 147
2 A2 150
2 B1 102
2 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 P-A 002
1 P-A 005
2 P-A 007

# a335ee9e
Energy: Psychic
2 A2 150
1 A2 155
1 A3 080
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
2 P-A 007

# a399f69c
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2 155
1 A4 157
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 124
1 B2 153
2 P-A 007

# a3ad319a
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
2 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# a44946ae
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# a52deed1
Energy: Psychic
1 A2 150
1 A2 155
1 A3 080
2 B1 102
1 B1 106
2 B1 196
2 B1 225
2 B2 071
2 B2 072
1 B2 153
1 B3 147
2 P-A 005
2 P-A 007

# a5a650c4
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 080
1 B1 102
2 B1 109
2 B1 196
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 145
1 B2 155
2 P-A 005

# a661a471
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 147
1 B2 153
1 P-A 005
2 P-A 007

# a77a81ee
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
1 B2 153
2 B2 155
1 P-A 005
1 P-A 007

# a7ad0d6b
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
2 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2b 069
1 P-A 005
2 P-A 007

# a9135680
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
1 B1 106
1 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# a984a8b4
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
1 B1 102
2 B1 196
2 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 153
2 B2 155
1 P-A 005
2 P-A 007

# a9f71639
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
2 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# aa1b40f1
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# ab363fb0
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
2 B1 119
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 155
1 P-A 005
2 P-A 007

# ab6d9fd4
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 080
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# ab82d4ba
Energy: Psychic
1 A2 150
1 A2 155
1 A3 080
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
2 P-A 005
2 P-A 007

# ac023df8
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 106
2 B1 196
2 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
1 B2 153
1 B2 155
2 P-A 007

# accddb1e
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 106
2 B1 109
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
1 P-A 006
2 P-A 007
2 P-B 017

# aea63ea6
Energy: Psychic
1 A2 150
1 A2b 070
1 B1 102
1 B1 106
2 B1 196
2 B1 225
2 B1 226
1 B2 070
2 B2 071
2 B2 072
1 B2 153
2 B2 155
2 P-A 007

# aec01e25
Energy: Psychic
1 A2 150
1 A2 155
1 A3 080
2 B1 102
1 B1 106
1 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 155
1 P-A 005
2 P-A 007

# b045c1df
Energy: Psychic
1 A2 150
1 A3 080
2 B1 102
2 B1 196
2 B1 225
2 B2 071
2 B2 072
1 B2 155
1 B2b 069
1 B3a 026
1 B3a 069
2 P-A 005
2 P-A 007

# b1e8ee94
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B2 070
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# b1ee7663
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 B1 102
1 B1 106
1 B1 196
1 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
1 B2 145
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# b2d79835
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 151
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
2 P-A 007

# b35c898a
Energy: Psychic
1 A2 150
1 A2 155
2 A2b 070
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
1 B2 155
2 P-A 007

# b3de4172
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
1 B1 106
1 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B3a 074
2 P-A 007

# b40dfa6e
Energy: Psychic
2 A2 150
1 A2 155
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 223
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
2 P-A 007

# b4218c47
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
1 B1 106
1 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 155
1 P-A 005
2 P-A 007

# b58f1280
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
2 P-A 005
2 P-A 007

# b5dfe46b
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 080
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# b5e2d6e1
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B3 147
1 P-A 005
2 P-A 007

# b6dd28ee
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
2 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 155
1 B3a 074
1 P-A 005
2 P-A 007

# b6ef41eb
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
1 B2 070
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 B3 147
1 P-A 005
1 P-A 007

# b7e0d109
Energy: Psychic
1 A2 150
1 A3 080
2 B1 102
2 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# b8513c95
Energy: Psychic
1 A2 150
1 A3 151
2 B1 102
1 B1 109
2 B1 196
1 B1 225
2 B2 071
2 B2 072
1 B2 145
1 B2 147
1 B2 155
2 P-A 005
1 P-A 006
2 P-A 007

# b8ea3f67
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 106
2 B1 109
2 B1 196
2 B1 225
2 B2 071
2 B2 072
2 B2 155
1 P-A 005
2 P-A 007

# b98a3b00
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
2 B1 109
2 B1 196
2 B1 225
2 B2 071
2 B2 072
1 B2 149
1 B2 155
2 P-A 005
2 P-A 007

# baf54112
Energy: Psychic
1 A2 150
1 A2 155
2 B1 102
1 B1 106
2 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 145
1 B2 153
2 P-A 007

# bb2ad5ac
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 080
1 B1 102
2 B1 196
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 153
2 B2 155
1 P-A 005
2 P-A 007

# bb939b12
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
1 B1 102
2 B1 196
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 147
2 B2 155
2 P-A 005
2 P-A 007

# bba50ef2
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
2 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
