# 00bb61fc
Energy: Darkness
2 P-A 005
2 P-A 007

# cb72fe1e
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1a 068
2 A2 110
2 A2 147
2 A2 150
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# cb9747c2
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
2 A1a 056
1 A1a 068
2 A2 110
2 A2 148
1 A2 150
1 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# ccc2f7f0
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1a 068
2 A2 096
2 A2 097
2 A2 110
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# ce4ed386
Energy: Darkness
2 A1 177
2 A1 222
2 A1a 049
2 A1a 068
1 A2 096
1 A2 097
2 A2 110
2 A2 146
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# ce5a9a5d
Energy: Darkness
2 A1 176
2 A1 177
1 A1 198
2 A1 222
1 A2 104
2 A2 110
1 A2 147
1 A2 148
2 A2 150
1 A2 154
1 A2 155
2 P-A 005
2 P-A 007

# cffb0b17
Energy: Darkness
1 A1 176
1 A1 177
1 A2 110
1 A2 150
1 A2 154
1 A2 155
1 A2b 070
1 A2b 071
2 A3 146
1 A3 151
2 A3a 042
1 A3a 044
1 A3a 045
1 A3a 069
2 P-A 005
2 P-A 007

# d01bcd20
Energy: Darkness
1 A1 176
2 A1 177
1 A1 222
1 A1 223
1 A1 225
1 A1a 049
1 A1a 056
2 A1a 068
2 A2 110
2 A2 147
1 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# d28cafbc
Energy: Darkness
2 A1 177
1 A1 222
1 A1 225
2 A1a 049
2 A2 110
2 A2 147
1 A2 150
1 A2b 035
2 A2b 071
1 A3 151
1 P-A 001
2 P-A 005
2 P-A 007

# d2e9ac5d
Energy: Darkness
2 A1 176
2 A1 177
1 A1 223
2 A1 225
2 A1a 068
2 A2 110
2 A2 150
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# d371bde2
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
1 A1 225
2 A1a 068
1 A2 096
1 A2 097
2 A2 110
2 A2 148
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# d38c82bb
Energy: Darkness
2 A1 177
2 A1 222
1 A1 225
2 A1a 049
1 A1a 068
2 A2 110
2 A2 148
1 A2 150
2 A2 154
1 P-A 001
2 P-A 005
2 P-A 007

# d3bec885
Energy: Darkness
2 A1 176
2 A1 177
2 A1 225
2 A1a 068
2 A2 110
2 A2 150
2 A3 146
2 A3a 042
2 P-A 005
2 P-A 007

# d4a4cf56
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
1 A1 223
2 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
2 A2 154
1 P-A 001
2 P-A 005
2 P-A 007

# d57111fb
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1a 015
1 A1a 068
2 A2 110
2 A2 146
1 A2 147
1 A2 148
2 A2 150
2 P-A 005
2 P-A 007

# d67aafab
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A2 104
2 A2 110
1 A2 147
1 A2 148
2 A2 150
2 A2 154
1 P-A 001
2 P-A 005
2 P-A 007

# d67f400d
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
2 A2 148
1 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# d6c769aa
Energy: Darkness
1 A1 176
2 A1 177
2 A1 222
1 A1a 049
2 A1a 068
1 A2 104
2 A2 110
2 A2 147
2 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# d8394098
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
2 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# d950ca59
Energy: Darkness
2 A1 177
2 A1 222
2 A1a 049
1 A1a 068
2 A2 096
2 A2 097
2 A2 110
1 A2 146
1 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# da453a8e
Energy: Darkness
1 A1 176
1 A1 177
1 A1 225
2 A1a 056
2 A1a 068
2 A2 110
1 A2 147
2 A2 148
2 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# daca16a6
Energy: Darkness
1 A1 176
2 A1 177
2 A1 222
1 A1 223
1 A1a 049
1 A1a 056
1 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# db9c7ed2
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
1 A1 225
2 A1a 056
2 A1a 068
2 A2 110
2 A2 148
1 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# dc79459a
Energy: Darkness
2 A1 177
1 A1 203
1 A1 222
2 A1a 049
2 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 154
1 A2 155
2 P-A 005
2 P-A 007

# ddf48b0a
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
2 A2 110
2 A2 147
1 A2 148
2 A2 150
1 A2 155
1 A2b 070
1 A2b 071
2 P-A 005
1 P-A 006
2 P-A 007

# df302511
Energy: Darkness
1 A1 176
2 A1 177
1 A1 222
1 A1a 049
1 A1a 068
1 A2 022
2 A2 110
1 A2 146
2 A2 147
1 A2 150
1 A2 155
1 A2b 035
1 A2b 070
2 P-A 005
2 P-A 007

# df8abfea
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
1 A2 104
2 A2 110
1 A2 147
1 A2 148
2 A2 150
1 A2 154
1 P-A 001
2 P-A 005
2 P-A 007

# e3683289
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
2 A1a 068
1 A2 104
2 A2 110
1 A2 147
2 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# e4fe2054
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 223
1 A1 225
1 A1a 068
1 A2 104
2 A2 110
1 A2 146
2 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# e569f135
Energy: Darkness
2 A1 176
2 A1 177
1 A1a 068
2 A2 110
1 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A2b 035
2 A2b 070
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# e56e46ff
Energy: Darkness
2 A1 176
2 A1 177
1 A1 198
2 A1 222
1 A1 225
2 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# e5cd1244
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1a 068
2 A2 110
1 A2 150
2 A2b 070
2 A3 146
2 A3a 042
2 P-A 005
2 P-A 007

# e61e5ef0
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1a 015
2 A1a 068
2 A2 110
2 A2 146
1 A2 147
2 A2 150
2 P-A 005
2 P-A 007

# e64b0569
Energy: Darkness
2 A1 176
2 A1 177
2 A1 198
2 A1 222
1 A1 225
2 A1a 068
2 A2 110
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# e6945ab8
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
2 A1a 068
1 A2 104
1 A2 109
2 A2 110
2 A2 146
2 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# e7afe15d
Energy: Darkness
2 A1 177
1 A1 222
2 A1a 049
1 A1a 068
2 A2 110
2 A2 147
1 A2 150
1 A3 146
1 A3 151
2 A3a 042
2 P-A 005
1 P-A 006
2 P-A 007

# e8750b3b
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
2 A1a 068
1 A2 104
2 A2 110
2 A2 147
1 A2 150
1 A2 155
1 P-A 001
2 P-A 005
2 P-A 007

# e8dcc7bb
Energy: Darkness
2 A1 177
2 A1 222
1 A1a 015
2 A1a 049
1 A1a 068
2 A2 110
1 A2 147
1 A2 148
2 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# ea5d3d39
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
2 A2 110
1 A2 150
1 A2b 070
2 A3 146
1 A3 151
2 A3a 042
1 A3a 064
2 P-A 005
2 P-A 007

# eb66ec79
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
2 A1a 068
1 A2 104
2 A2 110
2 A2 147
2 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# eca3b38b
Energy: Darkness
2 A1 176
2 A1 177
2 A1 198
2 A1 222
2 A1a 068
2 A2 110
2 A2 148
2 A2 150
2 P-A 005
2 P-A 007

# ece86df5
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
2 A1a 068
1 A2 022
2 A2 110
2 A2 147
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# ed635feb
Energy: Darkness
2 A1 176
2 A1 177
2 A1 198
1 A1 223
1 A1a 068
2 A2 110
1 A2 146
1 A2 147
1 A2 150
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# eee60b21
Energy: Darkness
2 A1 176
2 A1 177
1 A1 225
2 A2 110
2 A2 148
1 A2 150
2 A3 146
2 A3a 042
1 A3a 064
1 B1 225
2 P-A 005
2 P-A 007

# ef59f859
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1a 068
1 A2 104
2 A2 110
1 A2 146
1 A2 147
1 A2 148
2 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# f02c9e0d
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
2 A1a 015
2 A1a 068
2 A2 110
1 A2 148
2 A2 154
2 P-A 005
2 P-A 007

# f05f408d
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
2 A1a 068
2 A2 110
2 A2 146
2 A2 148
2 A2 154
2 P-A 005
2 P-A 007

# f19eb13d
Energy: Darkness
2 A1 177
2 A1 222
1 A1 225
2 A1a 049
1 A1a 056
2 A2 110
1 A2 146
1 A2 147
1 A2 148
1 A2 154
2 P-A 001
2 P-A 005
2 P-A 007

# f1e6ee60
Energy: Darkness
2 A1 177
2 A1 222
2 A1a 049
1 A1a 068
2 A2 110
2 A2 148
2 A2 154
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# f328daaa
Energy: Darkness
2 A1 177
1 A1 198
2 A1 222
1 A1 223
1 A1 225
2 A1a 049
2 A1a 068
2 A2 110
1 A2 150
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# f375d664
Energy: Darkness
2 A1 176
2 A1 177
2 A1 198
2 A1 222
1 A1 225
2 A1a 068
2 A2 110
2 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# f4112a99
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
2 A1a 068
2 A2 096
2 A2 097
2 A2 110
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# f458d2e7
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1a 068
2 A2 110
1 A2 146
1 A2 147
1 A2 150
1 A3 146
1 A3 151
2 A3a 042
2 P-A 005
2 P-A 007

# f5e71db9
Energy: Darkness
2 A1 177
2 A1 198
2 A1 222
1 A1 225
2 A1a 049
2 A1a 068
2 A2 110
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# f61f710d
Energy: Darkness
2 A1 176
2 A1 177
1 A1 198
2 A1 222
1 A1 225
2 A1a 068
2 A2 110
2 A2 147
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# f6d183f4
Energy: Darkness
2 A1 177
1 A1 222
1 A1 225
2 A1a 049
2 A1a 056
2 A1a 068
2 A2 110
1 A2 146
2 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# f7fd8176
Energy: Darkness
2 A1 176
2 A1 177
1 A1 198
2 A1 222
1 A1 225
2 A2 110
1 A2 147
1 A2 150
2 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# f80b4097
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1a 068
2 A2 104
2 A2 110
2 A2 147
2 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# f856e0c3
Energy: Darkness
1 A1 176
2 A1 177
2 A1 222
1 A1a 049
1 A1a 053
1 A1a 054
1 A1a 055
2 A1a 068
2 A2 110
2 A2 146
1 A2 148
2 P-A 005
2 P-A 007

# f858fa7f
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
1 A1a 068
2 A2 110
1 A2 146
1 A2 147
1 A2 154
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# f8d6a828
Energy: Darkness
2 A1 177
2 A1 222
2 A1a 049
2 A1a 068
1 A2 104
2 A2 110
2 A2 147
2 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# f917ca6a
Energy: Darkness
2 A1 177
2 A1 222
2 A1a 049
2 A1a 068
2 A2 110
1 A2 146
2 A2 147
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# f95e64e9
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
2 A2 110
2 A2 146
2 A2 147
2 A2 148
2 A2 150
2 P-A 005
2 P-A 007

# f97801b0
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
2 A1a 068
2 A2 110
1 A2 147
2 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# f9bcbc38
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1a 032
2 A1a 068
2 A2 110
1 A2 146
2 A2 147
2 A2 150
2 P-A 005
2 P-A 007

# fa0e6820
Energy: Darkness
1 A1 174
1 A1 175
2 A1 177
2 A1 222
2 A1a 049
2 A1a 068
2 A2 110
1 A2 146
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# fa15eda9
Energy: Darkness
1 A1 176
2 A1 177
2 A1 222
2 A1 225
1 A1a 049
2 A1a 068
2 A2 110
1 A2 146
1 A2 147
1 A2 148
1 A2 154
2 P-A 005
2 P-A 007

# fa237ec4
Energy: Darkness
2 A1 177
2 A1 222
1 A1a 032
2 A1a 049
2 A2 110
1 A2 146
2 A2 148
1 A2 150
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# fbd01df6
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 223
1 A1 225
1 A1a 068
1 A2 104
2 A2 110
1 A2 150
1 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# fc142fca
Energy: Darkness
2 A1 177
2 A1a 049
2 A2 110
1 A2 147
2 A2 148
2 A2 150
2 A2 154
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# fd0aa265
Energy: Darkness
1 A1 164
1 A1 165
2 A1 176
2 A1 177
2 A1 222
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# fd3454e8
Energy: Darkness
2 A1 176
2 A1 177
1 A1 198
2 A1 222
1 A1 223
2 A1a 068
2 A2 110
2 A2 147
2 A2 150
2 P-A 005
2 P-A 007

# fde59231
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
1 A1 225
2 A1a 068
2 A2 110
2 A2 147
1 A2 150
1 A2b 035
2 A2b 071
2 P-A 005
2 P-A 007

# fe5b8de9
Energy: Darkness
2 A1 176
2 A1 177
1 A1 225
1 A1a 056
1 A1a 068
2 A2 110
1 A2 146
1 A2 147
2 A2 148
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# ff43a480
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A2 104
2 A2 110
1 A2 146
2 A2 147
2 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# ff7536e6
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 223
1 A1 225
2 A1a 060
2 A2 110
2 A2 147
1 A2 148
1 P-A 001
2 P-A 005
2 P-A 007

# ffe9c131
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
2 A1a 068
1 A2 104
2 A2 110
1 A2 146
2 A2 147
1 A2 148
2 A2 150
1 P-A 001
1 P-A 005
2 P-A 007
