# 0087817b
Energy: Grass
2 B2 145
2 P-A 005
2 P-A 007

# 9be3958b
Energy: Grass
1 A1 219
1 A2 147
1 A2 150
1 A2 155
1 A2b 071
1 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 9c21217e
Energy: Grass
2 A1 219
1 A2 148
2 A2 150
1 A2 155
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
1 A3a 069
2 P-A 005
2 P-A 007

# 9c8818ea
Energy: Grass
1 A1 219
1 A1 225
1 A2 148
1 A2 150
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
1 A3a 064
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 9cd9fafa
Energy: Grass
2 A1 219
2 A2 150
1 A2 155
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# 9dbbd0cf
Energy: Grass
2 A1 219
1 A1 225
1 A2 150
1 A2b 071
2 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
1 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 9e2e2f68
Energy: Grass
1 A1 219
1 A2 150
2 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
1 A4 158
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 9e3832ba
Energy: Grass
2 A1 219
1 A1 225
1 A2 148
1 A2 150
1 A2b 071
1 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# 9ede3254
Energy: Grass
1 A1 225
1 A1a 068
2 A2 147
1 A2 150
1 A2 155
2 A3 147
1 A3 149
1 A3 151
2 A3a 006
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# 9f025b31
Energy: Grass
2 A1 219
1 A2 150
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 9f1b8b12
Energy: Grass
1 A1 219
1 A1 225
1 A2 148
1 A2 150
1 A2 155
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# a125fbfa
Energy: Grass
1 A1 223
1 A2 150
1 A2 155
1 A2b 071
2 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
1 A4 158
2 P-A 005
2 P-A 007

# a128a14a
Energy: Grass
1 A1 219
2 A2 148
2 A2 150
1 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
1 B1 225
1 B2 154
2 P-A 005
2 P-A 007

# a1d22bb5
Energy: Grass
2 A1 219
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# a1d841bb
Energy: Grass
2 A1 219
1 A1 225
1 A2 150
1 A2b 071
2 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# a21240f0
Energy: Grass
2 A1 219
1 A2 148
2 A2 150
1 A2 155
1 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# a21d5629
Energy: Grass
2 A1 225
1 A2 147
1 A2 150
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 064
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# a3063e24
Energy: Grass
2 A1 219
2 A2 150
1 A2b 071
2 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# a3632bc3
Energy: Grass
2 A1 219
1 A2 148
1 A2 150
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# a383588a
Energy: Grass
1 A1 219
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2b 071
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# a38a2e0e
Energy: Grass
1 A1 219
1 A1 225
1 A2 150
1 A2 155
1 A2b 071
2 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# a3d549f3
Energy: Grass
2 A1 219
1 A1 225
1 A2 146
1 A2 150
2 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# a5e0ed56
Energy: Grass
1 A1 219
2 A2 148
1 A2 150
1 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# a67f3804
Energy: Grass
2 A1 219
1 A1 225
1 A2 150
1 A2 155
2 A3 147
1 A3 151
2 A3a 006
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# a6900e65
Energy: Grass
1 A1 219
2 A2 150
1 A2b 071
2 A3 147
1 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# a6d3d83a
Energy: Grass
1 A1 219
1 A1 225
1 A2 150
1 A2 155
1 A2b 071
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# a72f2233
Energy: Grass
2 A1 219
1 A2 150
1 A2 155
2 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# a751d643
Energy: Grass
1 A1 225
1 A2 148
1 A2 150
1 A2 155
1 A2b 070
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# a7524bbe
Energy: Grass
1 A1 219
1 A2 150
1 A2b 071
1 A3 146
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
1 A3a 064
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# a86af9f6
Energy: Grass
2 A1 219
2 A2 150
1 A2b 069
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# a91788c4
Energy: Grass
1 A1 219
1 A2 147
1 A2 150
1 A2 155
1 A2b 071
1 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
1 A3a 064
2 A3a 069
2 P-A 005
2 P-A 007

# a93ffa11
Energy: Grass
1 A1 219
2 A2 150
1 A2 155
2 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
1 B1 225
1 B2 154
2 P-A 005
2 P-A 007

# aa539746
Energy: Grass
1 A1 219
1 A1 225
1 A2 148
2 A2 150
1 A2 155
1 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
1 B1 225
2 P-A 005
2 P-A 007

# aa78aabd
Energy: Grass
1 A1 219
1 A2 150
1 A2b 071
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
1 B1 225
2 P-A 005
2 P-A 007

# aae98a3b
Energy: Grass
2 A1 219
1 A2 148
1 A2 150
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
1 B1 225
2 P-A 005
2 P-A 007

# ab9cc54d
Energy: Grass
1 A1 219
1 A1 225
1 A2 148
1 A2 150
1 A2 155
1 A2b 071
1 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# abcd1b11
Energy: Grass
1 A1 219
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# abd0d76b
Energy: Grass
1 A1 219
1 A1 225
1 A2 148
1 A2 150
1 A2 155
1 A2b 071
1 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
1 A4 158
2 P-A 005
2 P-A 007

# ac3f3d21
Energy: Grass
2 A1 219
1 A2 148
1 A2 150
1 A2 155
1 A3 146
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# ac64ca4e
Energy: Grass
1 A1 219
2 A2 150
2 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
1 B1 225
1 B2 154
2 P-A 005
1 P-A 006
2 P-A 007

# ac9d2360
Energy: Grass
1 A1 219
1 A1 225
1 A2 150
1 A2 155
2 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
1 B1 225
1 B2 154
2 P-A 005
2 P-A 007

# aca1ec25
Energy: Grass
1 A1 219
1 A1 223
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# acd75fae
Energy: Grass
2 A1 219
1 A2 150
2 A3 147
1 A3 149
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# ad431c21
Energy: Grass
1 A1 219
1 A2 150
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
1 A3a 064
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# adba99da
Energy: Grass
2 A1 219
1 A2 148
1 A2 150
1 A2 155
1 A2b 071
1 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
1 A3a 064
2 A3a 069
2 P-A 005
2 P-A 007

# af0647fc
Energy: Grass
1 A1 219
1 A1 225
1 A2 148
1 A2 150
1 A2 155
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
1 A3a 069
2 P-A 005
2 P-A 007

# af4f5b48
Energy: Grass
1 A1 219
1 A1 225
1 A2 150
1 A2 155
1 A2b 070
1 A2b 071
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
1 A3a 069
2 P-A 005
2 P-A 007

# afba2646
Energy: Grass
1 A1 219
1 A1 223
1 A1 225
1 A2 155
2 A3 146
2 A3a 006
2 A3a 008
1 A3a 042
2 A3a 062
2 A3a 069
1 B1 225
2 P-A 005
2 P-A 007

# b156cfaa
Energy: Grass
1 A1 219
1 A2 150
2 A3 146
1 A3 151
2 A3a 006
2 A3a 008
1 A3a 042
2 A3a 062
2 A3a 069
1 B1 225
1 B2 154
2 P-A 005
2 P-A 007

# b21531a7
Energy: Grass
2 A1 219
1 A2 148
1 A2 150
1 A2 155
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
1 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# b2d58831
Energy: Grass
1 A1 219
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A2b 071
1 A3 147
1 A3 151
2 A3a 006
2 A3a 008
2 A3a 062
1 A3a 069
2 P-A 005
2 P-A 007

# b38febad
Energy: Grass
2 A1 219
1 A1 225
1 A2 150
1 A2 155
1 A2b 071
1 A3 147
1 A3 151
2 A3a 006
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# b4742c7f
Energy: Grass
2 A1 219
1 A1 225
1 A2 148
1 A2 150
1 A2 155
2 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# b51a7f53
Energy: Grass
1 A1 219
1 A1 225
2 A2 148
1 A2 150
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# b5220a69
Energy: Grass
1 A1 219
2 A2 150
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# b65e1d8b
Energy: Grass
2 A1 219
1 A2 146
1 A2 150
1 A2b 069
1 A2b 070
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
1 A3a 069
2 P-A 005
2 P-A 007

# b6b2f897
Energy: Grass
1 A1 219
2 A2 150
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# b85e8863
Energy: Grass
1 A1 219
2 A2 148
1 A2 150
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
1 A3a 064
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# b98f8941
Energy: Grass
1 A1 219
1 A2 148
2 A2 150
1 A2b 071
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# ba4d3460
Energy: Grass
1 A1 219
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A2b 070
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# bafd485a
Energy: Grass
2 A1 219
1 A1 225
2 A2 148
1 A2 150
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# bc008606
Energy: Grass
2 A1 219
1 A2 148
2 A2 150
1 A2 155
1 A3 147
1 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
1 A3a 069
1 B1 225
1 B2 154
1 B3 147
1 B3 153
1 P-A 005
2 P-A 007

# bc09b3bb
Energy: Grass
2 A1 219
2 A2 150
1 A2b 071
2 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# bd00c061
Energy: Grass
1 A1 225
2 A2 148
1 A2 150
1 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 B1 225
1 B2 154
2 P-A 005
2 P-A 007

# bdc21226
Energy: Grass
1 A1 219
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# be2678fb
Energy: Grass
1 A1 219
1 A2 147
1 A2 150
1 A2 155
1 A2b 071
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# be6d0921
Energy: Grass
1 A1 219
1 A2 148
1 A2 150
1 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
1 B1 223
1 B1 225
1 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# bfe90d60
Energy: Grass
2 A1 219
1 A2 148
2 A2 150
1 A2b 071
1 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
1 A4 158
2 P-A 005
2 P-A 007

# c04ac64f
Energy: Grass
2 A1 219
1 A1 225
1 A2 148
1 A2 150
1 A2 155
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# c0d3552b
Energy: Grass
2 A1 219
1 A1 225
1 A2 147
1 A2b 070
2 A3 147
1 A3 151
1 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# c133087b
Energy: Grass
2 A1 219
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# c1c43d64
Energy: Grass
2 A1 219
1 A2 150
1 A2 155
1 A2b 071
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# c27f7a7a
Energy: Grass
2 A1 219
1 A2 148
1 A2 150
1 A2 155
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# c3ee598f
Energy: Grass
1 A1 219
1 A2 150
1 A2 155
1 A2b 071
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# c4648975
Energy: Grass
2 A1 219
1 A1 223
1 A2 150
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# c48eb7d5
Energy: Grass
1 A1 225
2 A2 148
1 A2 150
2 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 B1 225
1 B2 154
1 B3 147
2 P-A 005
2 P-A 007

# c4cefb8c
Energy: Grass
1 A1 219
1 A1 225
1 A2 148
1 A2 150
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# c4e8be6e
Energy: Grass
1 A1 219
2 A2 150
1 A2b 071
2 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
1 B1 225
1 B2 154
2 P-A 005
2 P-A 007

# c537a363
Energy: Grass
1 A1 219
1 A2 148
1 A2 150
1 A2 155
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# c599589e
Energy: Grass
2 A1 219
1 A1 225
1 A2 150
1 A2b 071
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
1 A3a 069
2 P-A 005
2 P-A 007

# c59c1a7e
Energy: Grass
1 A1 219
1 A1 225
2 A2 150
1 A2 155
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# c5dc08b1
Energy: Grass
1 A1 219
1 A1 225
1 A2 150
1 A2 155
2 A3 146
1 A3 147
1 A3 151
2 A3a 006
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# c715ec10
Energy: Grass
1 A1 219
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# c8ce9474
Energy: Grass
1 A1 219
2 A2 150
1 A2 155
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# c98f9ffb
Energy: Grass
2 A1 219
1 A2 147
2 A2 150
1 A2 155
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
1 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# c9d1e3ad
Energy: Grass
2 A1 219
2 A2 148
1 A2 150
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# ca50e8e7
Energy: Grass
1 A1 225
1 A2 150
1 A2 155
2 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 B1 225
2 P-A 005
2 P-A 007

# cac988c9
Energy: Grass
1 A1 219
1 A2 147
2 A2 148
1 A2 150
1 A2 155
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# cacdb7aa
Energy: Grass
1 A1 219
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2b 071
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# cb6ce6f7
Energy: Grass
2 A1 219
1 A1 225
1 A2 146
1 A2 150
2 A3 147
1 A3 151
1 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
1 A3a 064
1 A3a 069
2 P-A 005
2 P-A 007

# ccd861e2
Energy: Grass
2 A1 219
1 A2 150
1 A2b 071
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# ccfbbdbb
Energy: Grass
1 A2 150
1 A2b 070
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
1 B1 225
1 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# cd341c09
Energy: Grass
2 A1 219
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# cd4e0e17
Energy: Grass
1 A1 219
1 A2 150
1 A2 155
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# cee12170
Energy: Grass
2 A1 219
2 A2 146
1 A2 150
2 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
1 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# cf7caed1
Energy: Grass
2 A1 219
1 A2 150
1 A2 155
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# cfd1dad8
Energy: Grass
1 A1 225
1 A2 148
1 A2 150
2 A2b 070
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# d05b22f9
Energy: Grass
1 A1 223
2 A2 150
1 A2 155
2 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
1 B1 225
2 P-A 005
2 P-A 007

# d06d99eb
Energy: Grass
1 A1 219
1 A1 225
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
1 A3a 064
1 A3a 069
2 P-A 005
2 P-A 007

# d0a4cd1b
Energy: Grass
1 A1 219
1 A1 225
1 A2 148
1 A2 150
1 A2 155
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
1 A3a 064
2 A3a 069
2 P-A 005
2 P-A 007

# d1310efa
Energy: Grass
1 A1 219
2 A2 150
1 A2 155
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# d204f9e7
Energy: Grass
2 A2 150
2 A2b 070
1 A2b 071
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# d20ff36d
Energy: Grass
1 A1 219
1 A1 225
1 A2 150
1 A2 155
1 A2b 071
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# d21ee417
Energy: Grass
2 A1 219
1 A2 148
2 A2 150
1 A2 155
1 A2b 071
1 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# d358653c
Energy: Grass
1 A1 219
1 A1 223
1 A1 225
1 A2 146
1 A2 148
1 A2 150
2 A3 147
1 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
1 B1 225
2 P-A 005
2 P-A 007

# d36fdc69
Energy: Grass
1 A1 225
1 A2 150
2 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 B1 225
1 B2 154
2 P-A 005
2 P-A 007

# d3b5ead0
Energy: Grass
1 A1 219
2 A2 150
2 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# d4e53db3
Energy: Grass
2 A1 219
1 A1 225
1 A2 150
1 A2 155
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# d5aaeed2
Energy: Grass
2 A1 219
1 A2 155
1 A2b 071
2 A3 147
1 A3 151
2 A3a 006
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# d5cbf898
Energy: Grass
2 A1 219
2 A2 148
1 A2 150
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# d5d8e6e2
Energy: Grass
1 A1 219
1 A2 148
1 A2 150
1 A2b 071
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# d63eae5f
Energy: Grass
1 A1 198
2 A1 219
1 A1 223
1 A2 150
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# d6c44c9e
Energy: Grass
1 A1 219
1 A1 223
1 A2 148
2 A2 150
1 A2b 071
1 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# d960aadd
Energy: Grass
2 A1 219
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# d97f929d
Energy: Grass
2 A1 219
2 A2 148
2 A2 150
1 A2b 071
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# da2a4cc3
Energy: Grass
2 A1 219
1 A2 148
2 A2 150
1 A2b 071
1 A3 147
1 A3 151
2 A3a 006
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# da4c68b7
Energy: Grass
1 A1 219
1 A2 150
1 A2b 071
2 A3 147
1 A3 151
2 A3 155
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 P-A 005
1 P-A 006
2 P-A 007

# dab08add
Energy: Grass
2 A1 219
1 A1 225
1 A2 148
1 A2 150
1 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# dae9da45
Energy: Grass
2 A1 219
1 A2 147
2 A2 150
1 A2 155
1 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
