# 00096bd7
Energy: Water
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# e3e4cf70
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
1 A2 049
1 A2 146
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 072
2 P-A 005
2 P-A 007

# e44ae3c3
Energy: Water
2 A1 074
2 A1 076
2 A1 220
2 A1 225
2 A2 049
2 A2 050
1 A2 146
2 A2 147
1 P-A 002
2 P-A 005
2 P-A 007

# e5b32f99
Energy: Water
2 A1 074
2 A1 076
2 A1 220
2 A1a 068
2 A2 049
2 A2 147
1 A2 150
1 A2 155
2 A2a 072
2 P-A 005
2 P-A 007

# e60f30ef
Energy: Water
2 A1 074
2 A1 076
2 A1 220
2 A1 225
1 A1a 068
2 A2 049
2 A2 050
1 A2 147
1 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# e63a83ef
Energy: Water
2 A1 074
2 A1 076
2 A1 220
2 A1a 068
2 A2 049
2 A2 050
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# e68b848e
Energy: Water
2 A1 074
2 A1 076
1 A1 220
2 A1a 019
1 A1a 068
2 A2 049
1 A2 050
2 A2 126
1 A2 147
2 A2 150
2 P-A 005
2 P-A 007

# e7bcd7fd
Energy: Water
2 A1 074
2 A1 076
1 A1 220
1 A1 223
1 A1 225
1 A1a 068
1 A2 049
2 A2 146
2 A2 147
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# e9027672
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1a 019
1 A1a 061
2 A1a 068
2 A2 049
2 A2 050
1 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# e95560d5
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
1 A2 049
1 A2 146
2 A2 147
1 A2 150
2 A2a 072
1 A2b 072
1 P-A 001
2 P-A 005
2 P-A 007

# ea58eff2
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 223
1 A1 225
1 A2 049
1 A2 146
2 A2 147
1 A2 150
2 A2a 072
1 P-A 001
2 P-A 005
2 P-A 007

# ec8e3d32
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 223
1 A1 225
1 A2 049
2 A2 147
1 A2 150
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# ef14e6d7
Energy: Water
2 A1 074
2 A1 076
2 A1 220
2 A1 225
1 A2 049
1 A2 146
2 A2 147
1 A2 150
1 A2 155
2 A2a 072
2 A2b 111
2 P-A 007

# ef6e738d
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 223
1 A1 225
1 A1a 019
1 A1a 061
1 A1a 068
1 A2 049
1 A2 050
1 A2 147
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# ef7f4e68
Energy: Water
2 A1 074
2 A1 076
2 A1 220
2 A1a 068
2 A2 049
2 A2 050
2 A2 148
2 A2a 072
2 P-A 005
2 P-A 007

# f102ff00
Energy: Water
2 A1 074
2 A1 076
1 A1 220
1 A1 223
1 A1 225
1 A1a 019
1 A1a 061
2 A1a 068
2 A2 049
1 A2 050
1 A2 150
1 A2 155
2 P-A 005
2 P-A 007

# f270ce24
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
2 A1a 019
2 A1a 061
2 A1a 068
2 A2 049
1 A2 147
2 P-A 005
2 P-A 007

# f31c5f3e
Energy: Water
2 A1 074
2 A1 076
1 A1 225
1 A1a 068
1 A2 049
1 A2 146
2 A2 147
1 A2 150
2 A2a 072
1 A2b 071
2 A2b 072
2 P-A 005
2 P-A 007

# f3dc79a1
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 223
1 A1 225
1 A1a 068
1 A2 049
2 A2 146
1 A2 147
2 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# f4339b91
Energy: Water
2 A1 074
2 A1 076
2 A1 220
2 A1 225
1 A2 049
1 A2 146
2 A2 147
1 A2 150
2 A2a 072
2 P-A 005
1 P-A 006
2 P-A 007

# f5914848
Energy: Water
2 A1 074
2 A1 076
1 A1 220
2 A1a 019
1 A1a 061
2 A1a 068
2 A2 049
1 A2 050
1 A2 146
1 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# f5966d86
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
1 A2 146
1 A2 147
1 A2 148
1 A2 150
1 P-A 005
2 P-A 007

# f6ea6c2e
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 223
2 A1 225
2 A2 049
2 A2 147
2 A2 148
1 A2 154
2 P-A 005
2 P-A 007

# f7452c3f
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
1 A1a 068
1 A2 049
2 A2 050
1 A2 146
2 A2 147
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# f7be0a13
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
1 A1a 068
2 A2 049
2 A2 050
1 A2 147
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# f99a91f3
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
1 A2 049
1 A2 146
2 A2 147
1 A2 150
1 A2 155
2 A2a 072
2 A2b 111
1 P-A 001
2 P-A 007

# f9a58fa1
Energy: Water
2 A1 074
2 A1 076
1 A1 220
1 A1a 068
1 A2 006
1 A2 007
2 A2 049
2 A2 050
1 A2 147
1 A2 150
1 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# fa18373d
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
1 A2 049
1 A2 146
2 A2 147
2 A2 150
2 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007

# fa45ca5d
Energy: Water
2 A1 074
2 A1 076
2 A1 220
2 A1 223
1 A1 225
1 A2 049
2 A2 148
1 A2a 072
1 A3 142
2 A3 144
2 P-A 001
2 P-A 005

# fa90fa39
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
1 A1a 068
1 A2 049
1 A2 146
2 A2 147
2 A2 150
2 A2a 072
2 P-A 005
2 P-A 007

# fad1e998
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A2 049
1 A2 146
2 A2 147
2 A2 150
2 A2a 072
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# fc943ea8
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
1 A2 049
1 A2 146
2 A2 147
2 A2 150
2 A2a 072
1 P-A 001
2 P-A 005
2 P-A 007

# fd4963d5
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
1 A1a 068
2 A2 049
2 A2 050
1 A2 147
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# fe0da028
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
2 A1a 068
2 A2 049
2 A2 147
1 A2 150
2 A2a 072
2 P-A 005
2 P-A 007

# fe819cb7
Energy: Water
2 A1 074
2 A1 076
1 A1 225
1 A1a 068
1 A2 049
2 A2 050
2 A2 147
1 A2 150
1 A2 154
1 A2a 071
2 A2a 072
2 P-A 005
2 P-A 007

# fe97783c
Energy: Water
2 A1 074
2 A1 076
1 A1 206
2 A1 220
1 A1 225
1 A1a 019
1 A1a 068
1 A2 049
2 A2 146
2 A2 148
1 A2 150
2 P-A 005
2 P-A 007
