# 00c8b1c4
Energy: Lightning
1 A3 066
2 A3a 021
2 B1 225
1 B2 147
1 B2 153
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 95e1fa90
Energy: Lightning
1 A1 223
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 B1 225
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 968f4971
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 A4 151
2 B1 225
1 B2 153
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 9705915f
Energy: Lightning
1 A1 225
1 A2 147
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 A4 151
1 B1 225
1 B2 145
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 97338686
Energy: Lightning
1 A1 223
2 A2 148
1 A2 150
1 A2b 070
2 A3a 021
2 B1 225
1 B2 147
1 B2 153
1 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 9736aea1
Energy: Lightning
1 A1 223
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
2 A3a 021
2 B1 225
1 B2 147
1 B2a 086
2 B2b 027
1 B3 147
2 P-A 005
2 P-A 007
2 P-B 043

# 98367ab4
Energy: Lightning
1 A1 225
1 A2 147
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
1 B2 145
1 B2 147
1 B2 153
2 B2a 086
1 B2b 026
1 B2b 027
2 P-A 005
2 P-A 007

# 99d9e5dc
Energy: Lightning
2 A2 148
1 A2 150
1 A2b 070
1 A2b 071
1 A3 066
2 A3a 021
1 B1 225
1 B2 145
1 B2a 086
2 B2b 026
2 B2b 027
1 B2b 069
2 P-A 005
2 P-A 007

# 9aa17ade
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
1 B2 147
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 9b8b9a02
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
2 A3a 021
1 A3a 065
1 B1 225
2 B2 145
1 B2 153
1 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 9bf39292
Energy: Lightning
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 A4 151
2 B1 225
1 B2 145
1 B2 147
1 B2 153
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 9bf6c55f
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
2 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 9bf7ed9b
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 B1 225
1 B2 145
1 B2 147
1 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 9e4672e6
Energy: Lightning
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
1 B2 145
1 B2 153
2 B2b 026
2 B2b 027
1 B2b 069
2 P-A 005
1 P-A 007

# 9e989213
Energy: Lightning
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 A4 151
1 B1 225
1 B2 145
1 B2 153
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 9ebec5fd
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 B1 225
2 B2 145
1 B2 153
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 9f0d1913
Energy: Lightning
1 A1 223
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 B1 225
1 B2 145
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# a02d6f6b
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A2b 071
1 A3 066
2 A3a 021
2 B1 225
1 B2 153
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# a0c48aa8
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
2 A3a 021
1 A3a 065
2 B1 225
1 B2 145
1 B2 147
1 B2 153
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# a0fabb90
Energy: Lightning
1 A1 225
1 A2 147
1 A2 150
1 A2b 070
1 A3 066
1 A3 151
2 A3a 021
2 A4 151
1 B1 225
1 B2 153
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# a28d9662
Energy: Lightning
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 A4 151
2 B1 225
1 B2 153
2 B2a 086
1 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007
1 P-B 043

# a358eac0
Energy: Lightning
1 A1 225
1 A2 148
2 A2 150
1 A2b 070
2 A3a 021
2 B1 225
2 B2 145
1 B2 153
1 B2a 086
2 B2b 027
2 P-A 005
1 P-A 007
2 P-B 043

# a42ef703
Energy: Lightning
1 A1 225
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 A4 151
1 B1 225
1 B2 145
1 B2 147
2 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# a47ad05f
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
2 A3a 021
1 A3a 065
2 B1 225
1 B2 145
1 B2 153
1 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# a49921a8
Energy: Lightning
1 A1 223
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 A4 151
1 B1 225
1 B2 145
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# a5ea1c14
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
1 B2 147
1 B2 153
2 B2a 086
2 B2b 027
2 P-A 005
1 P-A 007
2 P-B 043

# a7579c49
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
2 A3a 021
1 A3a 065
2 B1 225
1 B2 153
1 B2a 086
2 B2b 027
1 B3 147
2 P-A 005
2 P-A 007
2 P-B 043

# a80ae9cd
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A2b 071
1 A3 151
2 A3a 021
2 B1 225
1 B2 153
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# a9338de1
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
2 A2a 027
1 A2b 070
1 A3 066
2 A3a 021
1 B1 225
1 B2 147
1 B2 153
2 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007

# a97a228a
Energy: Lightning
2 A1 225
1 A2 147
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 B1 225
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# aba87bc8
Energy: Lightning
1 A1 225
1 A2 147
1 A2 148
1 A2 150
2 A2a 027
1 A3 066
2 A3a 021
1 A4 151
2 B1 225
2 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007

# ac04a222
Energy: Lightning
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 B1 225
1 B2 154
2 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# ac0b0152
Energy: Lightning
1 A1 223
1 A2 147
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 B1 225
1 B2 145
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# ac117ad0
Energy: Lightning
1 A2 147
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
1 B2 145
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# ac1e856c
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
1 A2b 070
1 A3 066
2 A3 146
2 A3a 021
1 A4 151
1 B1 225
1 B2 153
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# ace5543c
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
2 A3a 021
1 A4a 059
1 B1 225
2 B2a 086
2 B2b 026
2 B2b 027
1 B2b 069
2 P-A 005
2 P-A 007

# ae339034
Energy: Lightning
1 A1 225
1 A2 150
1 A2a 027
1 A2b 070
2 A3a 021
2 A3a 065
1 A4 151
2 B1 225
2 B2a 086
1 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# b00e7af0
Energy: Lightning
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
1 B2 145
1 B2 153
1 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# b0c5702c
Energy: Lightning
1 A1 225
1 A2 150
1 A2 155
1 A2b 070
1 A3 066
2 A3a 021
1 A3a 065
1 B1 225
1 B2 145
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# b0d3282a
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A3 142
2 A3a 021
2 B1 225
1 B2 153
2 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# b0fac898
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
2 A3a 021
1 A4 151
2 B1 225
1 B2 147
1 B2 153
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# b1977b30
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 A4 151
2 B1 225
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# b28efeac
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
2 A2b 070
2 A3a 021
2 B1 225
1 B2 147
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# b34aeff3
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 A4 151
1 B1 225
1 B2 145
1 B2 153
2 B2b 026
2 B2b 027
1 B3 148
2 P-A 005
2 P-A 007

# b3567c4a
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
2 A3a 021
1 A4 151
1 B1 225
1 B2 147
1 B2 153
2 B2b 027
1 B3 147
2 P-A 005
2 P-A 007
2 P-B 043

# b3a99872
Energy: Lightning
1 A1 225
1 A2 147
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 A4 151
1 B1 225
1 B2 145
2 B2b 026
2 B2b 027
2 P-A 005
1 P-A 006
2 P-A 007

# b3b73063
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
1 B2 147
1 B2 153
2 B2b 027
1 B3 147
2 P-A 005
2 P-A 007
2 P-B 043

# b3caec77
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
2 A2b 070
1 A3 066
2 A3a 021
2 B1 225
2 B2b 027
1 B3a 074
2 P-A 005
2 P-A 007
2 P-B 043

# b4084562
Energy: Lightning
2 A2 148
2 A3a 021
2 A3a 064
2 B1 225
1 B2 147
2 B2a 086
2 B2b 026
2 B2b 027
1 B2b 069
2 P-A 005
2 P-A 007

# b490c927
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
2 A3a 021
2 B1 225
1 B2 145
1 B2 153
1 B2a 086
2 B2b 027
1 B3b 065
2 P-A 005
2 P-A 007
2 P-B 043

# b500c5da
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
1 B2 145
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# b573476a
Energy: Lightning
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
2 B2 145
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# b5796605
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A3 066
2 A3a 021
2 B1 225
1 B2 145
2 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# b781599a
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
2 A3a 021
1 A4 151
1 B1 225
1 B2 145
1 B2 147
1 B2 153
1 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# b8018357
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
2 A3a 021
2 B1 225
1 B2 147
1 B2 153
2 B2a 086
2 B2b 027
2 P-A 005
1 P-A 007
2 P-B 043

# b88950d8
Energy: Lightning
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 A4 151
1 B1 225
2 B2b 026
2 B2b 027
2 B2b 066
1 B2b 069
2 P-A 005
2 P-A 007

# b8c5eba2
Energy: Lightning
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A3 066
2 A3a 021
2 B1 225
1 B2 145
2 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# bb171aa1
Energy: Lightning
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
1 A3 151
2 A3a 021
2 B1 225
1 B2 145
1 B2 147
1 B2 153
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# bbc224f4
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
2 A3a 021
1 A4 151
2 B1 225
1 B2 145
1 B2 153
2 B2b 027
1 B3b 065
2 P-A 005
2 P-A 007
2 P-B 043

# bca8dd3f
Energy: Lightning
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
1 B2 145
1 B2 153
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# bcbe0ca6
Energy: Lightning
1 A2 148
1 A2b 070
1 A3 066
2 A3a 021
1 A3a 064
2 B1 225
2 B2a 086
2 B2b 026
2 B2b 027
1 B2b 066
2 B2b 069
2 P-A 005
1 P-A 006

# bce1f534
Energy: Lightning
1 A1 225
1 A2 147
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 A4 151
2 B1 225
1 B2 145
1 B2 153
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# bdedc0d4
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A3 066
2 A3a 021
1 B1 225
2 B2 145
1 B2 153
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# be16a97c
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 A4 151
1 B1 225
1 B2 145
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# be4142b6
Energy: Lightning
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 A3a 065
1 A4 151
2 B1 225
1 B2a 086
2 B2b 026
2 B2b 027
1 B2b 066
2 B2b 069
1 P-A 002
2 P-A 005

# be635d9d
Energy: Lightning
1 A1 225
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 A4 151
2 B1 225
1 B2 145
1 B2 153
1 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# be8bbe49
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 A4 151
1 B1 225
2 B2 145
1 B2 153
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# bf757546
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
2 A3a 021
2 B1 225
1 B2 153
1 B2a 086
2 B2b 027
2 P-A 005
1 P-A 006
2 P-A 007
2 P-B 043

# c0147931
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
2 A3a 021
1 A4 071
1 A4 151
1 B1 225
2 B2a 086
2 B2b 026
2 B2b 027
1 B2b 069
2 P-A 005
2 P-A 007

# c02352a7
Energy: Lightning
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
1 A3 151
2 A3a 021
1 B1 225
1 B2 145
1 B2a 086
2 B2b 026
2 B2b 027
1 B2b 069
2 P-A 005
2 P-A 007

# c267f441
Energy: Lightning
1 A1 225
1 A2 150
1 A3 066
2 A3 146
2 A3a 021
1 A3a 042
2 B1 225
2 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# c2e9d4e7
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
1 B2 145
1 B2 147
1 B2 153
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# c31883fb
Energy: Lightning
1 A1 225
1 A2 150
2 A2a 027
1 A3 066
2 A3a 021
1 A3a 065
2 B1 225
1 B2 153
2 B2a 086
2 B2b 027
1 P-A 002
2 P-A 005
2 P-A 007

# c38a748c
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 B1 225
1 B2 145
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# c4567211
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
2 A3a 021
1 A4 151
2 B1 225
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# c468a171
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
2 A3a 021
1 A4 151
2 B1 225
1 B2 145
1 B2a 086
2 B2b 027
2 P-A 005
1 P-A 006
2 P-A 007
2 P-B 043

# c4b83e0a
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
2 A3a 021
1 A3a 065
1 A4 151
1 B1 225
2 B2 145
1 B2 153
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# c4d20566
Energy: Lightning
2 A1 223
1 A1 225
1 A2 150
1 A2b 070
2 A3a 021
2 A4 151
2 B1 225
1 B2 153
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# c57393b9
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
2 A3a 021
1 A4 151
2 B1 225
1 B2 145
2 B2b 027
1 B3 147
2 P-A 005
2 P-A 007
2 P-B 043

# c725f9e3
Energy: Lightning
1 A1 225
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 A4 151
2 B1 225
1 B2 145
1 B2 147
1 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# c74654bb
Energy: Lightning
1 A1 225
1 A2 147
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 B1 225
1 B2 145
1 B2 153
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# c8646bcb
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
2 A3a 021
2 B1 225
2 B2 147
1 B2 153
1 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# c8f07762
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A3 142
2 A3a 021
2 B1 225
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# c8fd885f
Energy: Lightning
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 A3a 065
2 B1 225
2 B2 145
1 B2 147
1 B2 153
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# c9ae7740
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
1 A3 151
2 A3a 021
1 B1 225
1 B2 153
2 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# c9e6825f
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
2 A3a 021
2 B1 225
1 B2 147
1 B2 153
2 B2b 027
1 B3 147
2 P-A 005
2 P-A 007
2 P-B 043

# cb88d871
Energy: Lightning
1 A1 223
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
2 A3a 021
2 B1 225
1 B2 147
1 B2a 086
2 B2b 026
2 B2b 027
1 B3 147
2 P-A 005
2 P-A 007

# cc080af6
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
1 B2 153
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# ccb05590
Energy: Lightning
1 A1 225
1 A2 150
1 A2b 070
1 A3 066
2 A3 146
2 A3a 021
1 A3a 042
2 B1 225
1 B2 153
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# ccbd5bd0
Energy: Lightning
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
1 A3 151
2 A3a 021
1 A3a 065
2 B1 225
1 B2 145
1 B2 153
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# cd4ae33f
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
2 A3a 021
2 B1 225
1 B2 145
1 B2 147
1 B2 153
1 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# cdaa60f8
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
2 A3a 021
2 B1 225
1 B2 147
1 B2 153
2 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# cdb7bb67
Energy: Lightning
2 A1 225
2 A2 148
1 A2 150
2 A3a 021
2 B1 225
1 B2 153
2 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# cde0f5ac
Energy: Lightning
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 A4 151
2 B1 225
1 B2 153
2 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# cf4b25b5
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
2 A3a 021
1 A4 151
2 B1 225
1 B2 145
1 B2 153
1 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# d04d97e8
Energy: Lightning
1 A1 225
1 A2 147
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 A3a 065
2 B1 225
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# d0dd6829
Energy: Lightning
1 A1 223
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 B1 225
1 B2 145
1 B2a 086
2 B2b 027
1 B2b 069
2 P-A 005
2 P-A 007
2 P-B 043

# d1bb8ed7
Energy: Lightning
1 A1 223
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 A4 066
2 B1 225
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# d2360244
Energy: Lightning
1 A1 223
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
2 A3a 021
2 B1 225
1 B2 145
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
1 P-A 007

# d3b2a9db
Energy: Lightning
1 A1 225
1 A2 147
1 A2 148
1 A2b 070
1 A3 066
2 A3a 021
1 B1 223
1 B1 225
1 B2 153
2 B2a 086
2 B2b 026
2 B2b 027
1 P-A 005
1 P-A 006
2 P-A 007

# d48224c4
Energy: Lightning
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
2 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# d49a9ca7
Energy: Lightning
1 A1 223
1 A2 150
1 A2b 070
2 A3 146
2 A3a 021
1 A3a 042
2 B1 225
1 B2 145
1 B2 153
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# d4bf4ba8
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
1 B2 145
2 B2b 027
1 B3 147
2 P-A 005
2 P-A 007
2 P-B 043

# d4ea9b9e
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
2 A3a 021
1 A4 151
2 B1 225
1 B2 153
2 B2b 026
2 B2b 027
1 B3 147
2 P-A 005
2 P-A 007

# d4f5f343
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A2b 071
2 A3a 021
1 A4 151
2 B1 225
1 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# d5354bf1
Energy: Lightning
1 A1 225
1 A2 150
1 A3 066
2 A3a 021
2 A3a 065
1 A4 151
2 B1 225
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# d5e458e1
Energy: Lightning
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 B1 225
1 B2 145
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# d5f93bdf
Energy: Lightning
1 A1 225
1 A2 147
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
1 B2 153
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# d639346f
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 B1 225
1 B2 147
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# d916c45f
Energy: Lightning
1 A2 148
1 A2 150
2 A2a 027
1 A2b 070
1 A3 146
2 A3a 021
1 A3a 064
1 A4 151
2 B2 145
1 B2 150
1 B2 153
1 B2a 086
2 B2b 027
2 P-A 005
1 P-A 007

# da4a428f
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
2 B2 145
1 B2 147
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# dccd862d
Energy: Lightning
2 A1 223
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
2 A3a 021
2 B1 225
1 B2 153
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# df1cdfc2
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
1 B2 153
2 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# dfb434b5
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A3 151
2 A3a 021
2 B1 225
1 B2 153
1 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# dfc41484
Energy: Lightning
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 B1 225
1 B2 153
2 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# e120480d
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
1 B2 145
2 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# e12a9efc
Energy: Lightning
1 A1 225
1 A2 146
2 A2 148
1 A2 150
1 A2b 071
2 A3a 021
2 B1 225
1 B2 145
1 B2 153
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# e17edfeb
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A3 066
2 A3a 021
