# 0027a952
Energy: Fire
1 A1 047
1 A1 223
1 A1 225
2 A2 027
1 A2 028
2 A2 029
1 A2 146
2 A2 148
1 A2 154
1 A2b 013
2 A2b 071
1 A3 144
1 A3 151
2 P-A 005
1 P-A 007

# f210329b
Energy: Fire
2 A1 047
2 A1 225
2 A2 027
2 A2 028
2 A2 029
2 A2 146
2 A2 147
2 A2 154
2 P-A 005
2 P-A 007

# f2609a53
Energy: Fire
1 A1 047
2 A1 225
2 A2 027
2 A2 028
2 A2 029
2 A2 146
2 A2 147
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# f2b1f454
Energy: Fire
2 A1 047
1 A1 048
2 A1 225
2 A2 027
2 A2 028
2 A2 029
1 A2 146
1 A2 148
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# f4bfed9a
Energy: Fire
2 A1 047
1 A1 223
2 A2 027
2 A2 028
2 A2 029
2 A2 146
2 A2 147
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# f54ed4b5
Energy: Fire
2 A1 047
1 A1 225
1 A1a 068
2 A2 027
2 A2 028
2 A2 029
2 A2 146
1 A2 147
1 A2 150
1 A2 154
1 A2a 073
2 P-A 005
2 P-A 007

# f5bcc65c
Energy: Fire
2 A1 047
1 A1 223
1 A1 225
2 A1a 068
2 A2 027
2 A2 028
2 A2 029
2 A2 146
2 A2 154
2 P-A 005
2 P-A 007

# f5d0550e
Energy: Fire
2 A1 047
1 A1 223
1 A1a 068
2 A2 027
2 A2 028
2 A2 029
2 A2 146
2 A2 147
2 A2 154
2 P-A 005
2 P-A 007

# f5fb988a
Energy: Fire
2 A1 047
2 A1 225
2 A2 027
2 A2 028
2 A2 029
2 A2 146
2 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# f62dfc58
Energy: Fire
2 A1 047
2 A1 223
1 A1 225
2 A2 027
2 A2 028
2 A2 029
1 A2 147
1 A2 148
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# f759f87d
Energy: Fire
2 A1 047
1 A1a 068
2 A2 027
2 A2 028
2 A2 029
2 A2 147
2 A2 148
1 A2 150
1 A2 154
1 P-A 001
2 P-A 005
2 P-A 007

# f7607dc0
Energy: Fire
2 A1 047
1 A2 022
2 A2 027
2 A2 028
2 A2 029
2 A2 146
1 A2 150
2 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# f7bff3d0
Energy: Fire
2 A1 047
2 A2 027
2 A2 028
2 A2 029
1 A2 104
2 A2 146
1 A2 150
2 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# f8b7abe8
Energy: Fire
1 A1 044
1 A1 047
1 A1 223
1 A1 225
1 A2 024
2 A2 027
2 A2 028
2 A2 029
1 A2 146
1 A2 150
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# fbc4e6ad
Energy: Fire
2 A1 047
2 A2 027
2 A2 028
2 A2 029
1 A2 146
1 A2 147
2 A2 150
2 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# fcfe6639
Energy: Fire
2 A1 047
2 A1 223
1 A1 225
2 A2 027
2 A2 028
2 A2 029
1 A2 146
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# fff21f4c
Energy: Fire
1 A1 045
1 A1 047
1 A1 223
1 A1 225
1 A1a 061
1 A1a 068
1 A2 025
1 A2 026
1 A2 027
1 A2 028
1 A2 029
1 A2 146
2 A2 150
1 A2 154
1 P-A 001
1 P-A 002
1 P-A 005
2 P-A 007
