# 003806df
Energy: Lightning
2 A1 104
1 A1 105
1 A1 106
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# ce89a5bb
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
2 A1 105
1 A1 106
1 A1 112
2 A1 225
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# ced9f020
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 107
1 A1 223
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# cee2fda3
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 112
1 A1 223
2 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# cfaf65fe
Energy: Lightning
2 A1 096
1 A1 097
1 A1 098
2 A1 099
2 A1 100
2 A1 105
1 A1 106
1 A1 223
1 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# d1dae2fc
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 103
1 A1 105
1 A1 106
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# d20c9d63
Energy: Lightning
1 A1 096
2 A1 099
1 A1 100
2 A1 105
1 A1 106
1 A1 112
1 A1 198
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# d22599e5
Energy: Grass, Lightning
2 A1 001
2 A1 002
2 A1 005
1 A1 006
2 A1 007
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 223
2 A1 225

# d3048c3a
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 223
1 A1 225
2 A1a 028
2 A1a 029
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# d32db004
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 105
1 A1 106
2 A1 223
2 A1 225
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# d3eacc96
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 105
1 A1 106
2 A1a 025
2 A1a 026
2 A1a 027
2 A1a 028
2 A1a 029

# d4973f05
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 112
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# d4b49a2b
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 105
1 A1 106
1 A1 110
1 A1 111
1 A1 223
2 A1 225
1 P-A 002
2 P-A 005
2 P-A 007

# d57aee0c
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 102
1 A1 103
1 A1 104
1 A1 206
2 A1 223
2 A1 225
2 P-A 002
2 P-A 005
2 P-A 007

# d60518a8
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 101
1 A1 104
2 A1 223
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# d65b9e39
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 112
1 A1 223
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# d6c1fbbf
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
1 A1 112
2 A1 223
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# d83f7251
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 101
1 A1 104
1 A1 112
1 A1 223
2 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# d8c48ab3
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
1 A1 105
1 A1 106
2 A1 223
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# d97e73fb
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 223
2 A1 225
2 A1a 025
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# db34fefc
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 223
2 A1 225
2 A1a 030
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# db9e1ee6
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 105
1 A1 106
2 A1 223
2 A1 225
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# dbdfd3c9
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
1 A1 105
1 A1 106
1 A1 223
2 A1 225
1 A1a 030
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# dbe9590a
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 105
1 A1 106
1 A1 223
2 A1 225
1 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# dbf27a0f
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 103
2 A1 104
2 A1 223
2 A1 225
2 P-A 002
2 P-A 005
2 P-A 007

# dc479604
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
2 A1 223
2 A1 225
2 A1a 030
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# dd3e5149
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 105
1 A1 106
2 A1 223
1 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# deba6cac
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 105
1 A1 106
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
1 P-A 006
2 P-A 007

# df310aad
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
1 A1 223
2 A1 225
1 A1a 030
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# df665c52
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 223
2 A1 225
1 A1a 030
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# e08f9a73
Energy: Lightning
1 A1 094
1 A1 095
2 A1 096
1 A1 097
1 A1 098
2 A1 099
2 A1 100
2 A1 104
2 A1 223
2 A1 225
2 P-A 005
2 P-A 007

# e0aaa74e
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 103
2 A1 104
1 A1 112
2 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# e1ca7fff
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
1 A1 105
1 A1 106
1 A1 223
2 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# e4cd9705
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 103
1 A1 223
2 A1 225
1 A1a 030
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# e7f74c0c
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 103
2 A1 223
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# ea55454f
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 105
1 A1 106
1 A1 223
2 A1 225
1 A1a 027
2 P-A 002
2 P-A 005
2 P-A 007

# eaa5432b
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 103
1 A1 104
1 A1 223
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# eb3274d6
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
2 A1a 025
2 A1a 026
2 A1a 027
2 A1a 028
2 A1a 029
2 A1a 030

# eb4c539a
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
1 A1 105
1 A1 106
1 A1 223
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# eb9af5b8
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 101
2 A1 104
1 A1 223
2 A1 225
1 A2 146
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# ec018a07
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 101
1 A1 103
1 A1 110
1 A1 112
2 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# ee2d3556
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
1 A1 223
2 A1 225
2 A1a 028
2 A1a 029
2 P-A 002
2 P-A 005
2 P-A 007

# ef79871e
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 112
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# ef95f596
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
2 A1 105
1 A1 106
2 A1 223
1 A1 225
2 P-A 001
2 P-A 005
2 P-A 007

# f06af1bc
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
1 A1 105
1 A1 106
1 A1 112
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# f0f8c775
Energy: Lightning
2 A1 096
1 A1 099
2 A1 100
1 A1 102
1 A1 103
1 A1 104
1 A1 105
1 A1 106
1 A1 110
1 A1 111
1 A1 223
1 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# f2a5c358
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 105
1 A1 106
2 A1 223
1 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# f2ca5410
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 103
2 A1 104
1 A1 223
2 A1 225
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# f3267631
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
2 A1 225
2 A1a 028
2 A1a 029
1 A1a 068
2 P-A 002
2 P-A 005
2 P-A 007

# f6e74a98
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 105
1 A1 106
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# f787b675
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
2 A1 112
2 A1 223
1 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# f8431acd
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 103
2 A1 104
1 A1 112
1 A1 223
1 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# f8b02e3a
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
2 A1 112
1 A1 223
2 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# f8c1d7a0
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 102
2 A1 104
2 A1 216
2 A1 217
1 A1a 027
1 A1a 030
2 A1a 061
2 A1a 063

# f93511e1
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 102
1 A1 105
1 A1 106
1 A1 110
1 A1 111
1 A1 206
2 A1 223
1 A1 225
1 P-A 002
2 P-A 005
2 P-A 007

# f9804e20
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 102
1 A1 105
1 A1 106
1 A1 112
1 A1 206
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# f9dfe734
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
2 A1 112
1 A1 223
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# f9f9deca
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
2 A1 223
2 A1 225
2 A1a 027
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# faa102ad
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 112
1 A1 223
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# fade7301
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 101
2 A1 104
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# fb61fbb9
Energy: Lightning
2 A1 094
1 A1 095
2 A1 096
2 A1 099
2 A1 100
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# fbb7adc1
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 107
2 A1 108
2 A1 109
1 A1 223
2 A1 225
2 P-A 005
1 P-A 006
2 P-A 007
